Date,Strategy_US,Benchmark_US,Strategy_EU,Benchmark_EU,Regime_US,Regime_EU
2001-04-02,99.84011994000001,78.74204712594303,99.9,100.0,STAGFLATION,UNKNOWN
2001-04-03,99.84011994000001,76.03386314186496,99.9,100.0,STAGFLATION,UNKNOWN
2001-04-04,99.84011994000001,75.81328061811433,99.9,100.0,STAGFLATION,UNKNOWN
2001-04-05,99.84011994000001,79.12480343778577,99.9,100.0,STAGFLATION,UNKNOWN
2001-04-06,99.84011994000001,77.54360690677646,99.9,100.0,STAGFLATION,UNKNOWN
2001-04-09,99.84011994000001,78.1730589685805,99.9,100.0,STAGFLATION,UNKNOWN
2001-04-10,99.84011994000001,80.28889297872146,99.9,100.0,STAGFLATION,UNKNOWN
2001-04-11,99.84011994000001,80.1177854977561,99.9,100.0,STAGFLATION,UNKNOWN
2001-04-12,99.84011994000001,81.32791081943196,99.9,100.0,STAGFLATION,UNKNOWN
2001-04-16,99.84011994000001,81.06541124095126,99.9,100.0,STAGFLATION,UNKNOWN
2001-04-17,99.84011994000001,81.89896253402152,99.9,100.0,STAGFLATION,UNKNOWN
2001-04-18,99.84011994000001,85.08404633709374,99.9,100.0,STAGFLATION,UNKNOWN
2001-04-19,99.84011994000001,86.15123257279795,99.9,100.0,STAGFLATION,UNKNOWN
2001-04-20,99.84011994000001,85.41526404892419,99.9,100.0,STAGFLATION,UNKNOWN
2001-04-23,99.84011994000001,84.13573274148956,99.9,100.0,STAGFLATION,UNKNOWN
2001-04-24,99.84011994000001,83.11251872929846,99.9,100.0,STAGFLATION,UNKNOWN
2001-04-25,99.84011994000001,84.43740635350825,99.9,100.0,STAGFLATION,UNKNOWN
2001-04-26,99.84011994000001,84.83391132508736,99.9,100.0,STAGFLATION,UNKNOWN
2001-04-27,99.84011994000001,86.10726034928484,99.9,100.0,STAGFLATION,UNKNOWN
2001-04-30,99.84011994000001,85.86055621087955,99.9,100.0,STAGFLATION,UNKNOWN
2001-05-01,99.84011994000001,87.0273887730073,99.9,100.0,STAGFLATION,UNKNOWN
2001-05-02,99.84011994000001,87.09542744239207,99.9,100.0,STAGFLATION,UNKNOWN
2001-05-03,99.84011994000001,85.80008391799402,99.9,100.0,STAGFLATION,UNKNOWN
2001-05-04,99.84011994000001,87.03907387551662,99.9,100.0,STAGFLATION,UNKNOWN
2001-05-07,99.84011994000001,86.82604933982118,99.9,100.0,STAGFLATION,UNKNOWN
2001-05-08,99.84011994000001,86.66730642533012,99.9,100.0,STAGFLATION,UNKNOWN
2001-05-09,99.84011994000001,86.27836783025022,99.9,100.0,STAGFLATION,UNKNOWN
2001-05-10,99.84011994000001,86.2536303088576,99.9,100.0,STAGFLATION,UNKNOWN
2001-05-11,99.84011994000001,85.60012018962594,99.9,100.0,STAGFLATION,UNKNOWN
2001-05-14,99.84011994000001,85.82345412301264,99.9,100.0,STAGFLATION,UNKNOWN
2001-05-15,99.84011994000001,85.85918050606153,99.9,100.0,STAGFLATION,UNKNOWN
2001-05-16,99.84011994000001,88.30211350202283,99.9,100.0,STAGFLATION,UNKNOWN
2001-05-17,99.84011994000001,88.54262696874696,99.9,100.0,STAGFLATION,UNKNOWN
2001-05-18,99.84011994000001,88.78107687824405,99.9,100.0,STAGFLATION,UNKNOWN
2001-05-21,99.84011994000001,90.21522398571562,99.9,100.0,STAGFLATION,UNKNOWN
2001-05-22,99.84011994000001,89.97814978103658,99.9,100.0,STAGFLATION,UNKNOWN
2001-05-23,99.84011994000001,88.58111314987596,99.9,100.0,STAGFLATION,UNKNOWN
2001-05-24,99.84011994000001,88.86423152373918,99.9,100.0,STAGFLATION,UNKNOWN
2001-05-25,99.84011994000001,87.81421643292839,99.9,100.0,STAGFLATION,UNKNOWN
2001-05-29,99.84011994000001,87.12978650906695,99.9,100.0,STAGFLATION,UNKNOWN
2001-05-30,99.84011994000001,85.76572485131915,99.9,100.0,STAGFLATION,UNKNOWN
2001-05-31,99.84011994000001,86.2976025323707,99.9,100.0,STAGFLATION,UNKNOWN
2001-06-01,99.84011994000001,86.63089218987221,99.9,100.0,STAGFLATION,UNKNOWN
2001-06-04,99.84011994000001,87.07343294219149,99.9,100.0,STAGFLATION,UNKNOWN
2001-06-05,99.84011994000001,88.20453073282634,99.9,100.0,STAGFLATION,UNKNOWN
2001-06-06,99.84011994000001,87.27409291141261,99.9,100.0,STAGFLATION,UNKNOWN
2001-06-07,99.84011994000001,87.75030487799775,99.9,100.0,STAGFLATION,UNKNOWN
2001-06-08,99.84011994000001,86.92568727780072,99.9,100.0,STAGFLATION,UNKNOWN
2001-06-11,99.84011994000001,86.1993402992092,99.9,100.0,STAGFLATION,UNKNOWN
2001-06-12,99.84011994000001,86.29966608959775,99.9,100.0,STAGFLATION,UNKNOWN
2001-06-13,99.84011994000001,85.32043268936378,99.9,100.0,STAGFLATION,UNKNOWN
2001-06-14,99.84011994000001,83.8271889938247,99.9,100.0,STAGFLATION,UNKNOWN
2001-06-15,99.84011994000001,83.44855140799206,99.9,100.0,STAGFLATION,UNKNOWN
2001-06-18,99.84011994000001,83.04105757475668,99.9,100.0,STAGFLATION,UNKNOWN
2001-06-19,99.84011994000001,83.32623111740293,99.9,100.0,STAGFLATION,UNKNOWN
2001-06-20,99.84011994000001,84.05189863202943,99.9,100.0,STAGFLATION,UNKNOWN
2001-06-21,99.84011994000001,85.00708236327979,99.9,100.0,STAGFLATION,UNKNOWN
2001-06-22,99.84011994000001,84.2037630224303,99.9,100.0,STAGFLATION,UNKNOWN
2001-06-25,99.84011994000001,83.73991562231947,99.9,100.0,STAGFLATION,UNKNOWN
2001-06-26,99.84011994000001,83.61347660572025,99.9,100.0,STAGFLATION,UNKNOWN
2001-06-27,99.84011994000001,83.22246606496927,99.9,100.0,STAGFLATION,UNKNOWN
2001-06-28,99.84011994000001,84.26217175808878,99.9,100.0,STAGFLATION,UNKNOWN
2001-06-29,99.84011994000001,84.13710844630761,99.9,100.0,STAGFLATION,UNKNOWN
2001-07-02,99.84011994000001,84.98508786307923,99.9,100.0,STAGFLATION,UNKNOWN
2001-07-03,99.84011994000001,84.82909635822425,99.9,100.0,STAGFLATION,UNKNOWN
2001-07-05,99.84011994000001,83.78389623427658,99.9,100.0,STAGFLATION,UNKNOWN
2001-07-06,99.84011994000001,81.81512003611738,99.9,100.0,STAGFLATION,UNKNOWN
2001-07-09,99.84011994000001,82.37792591024274,99.9,100.0,STAGFLATION,UNKNOWN
2001-07-10,99.84011994000001,81.19185025755048,99.9,100.0,STAGFLATION,UNKNOWN
2001-07-11,99.84011994000001,81.09977030762614,99.9,100.0,STAGFLATION,UNKNOWN
2001-07-12,99.84011994000001,83.02112663178315,99.9,100.0,STAGFLATION,UNKNOWN
2001-07-13,99.84011994000001,83.53926404154237,99.9,100.0,STAGFLATION,UNKNOWN
2001-07-16,99.84011994000001,82.63011609103216,99.9,100.0,STAGFLATION,UNKNOWN
2001-07-17,99.84011994000001,83.45404583882018,99.9,100.0,DEFLATION,UNKNOWN
2001-07-18,99.84011994000001,82.99157414352739,99.9,100.0,DEFLATION,UNKNOWN
2001-07-19,99.84011994000001,83.4939077247672,99.9,100.0,DEFLATION,UNKNOWN
2001-07-20,99.84011994000001,83.20735008885889,99.9,100.0,DEFLATION,UNKNOWN
2001-07-23,99.84011994000001,81.84536037678217,99.9,100.0,STAGFLATION,UNKNOWN
2001-07-24,99.84011994000001,80.5136026169262,99.9,100.0,STAGFLATION,UNKNOWN
2001-07-25,99.84011994000001,81.80824990047122,99.9,100.0,STAGFLATION,UNKNOWN
2001-07-26,99.84011994000001,82.66310784133303,99.9,100.0,STAGFLATION,UNKNOWN
2001-07-27,99.84011994000001,82.86169586488307,99.9,100.0,STAGFLATION,UNKNOWN
2001-07-30,99.84011994000001,82.77236732459481,99.9,100.0,STAGFLATION,UNKNOWN
2001-07-31,99.84011994000001,83.23346331506957,99.9,100.0,STAGFLATION,UNKNOWN
2001-08-01,99.84011994000001,83.55644357487981,99.9,100.0,STAGFLATION,UNKNOWN
2001-08-02,99.84011994000001,83.88766128671026,99.9,100.0,DEFLATION,UNKNOWN
2001-08-03,99.84011994000001,83.44786355558304,99.9,100.0,DEFLATION,UNKNOWN
2001-08-06,99.84011994000001,82.49474338155974,99.9,100.0,DEFLATION,UNKNOWN
2001-08-07,99.84011994000001,82.76412148413061,99.9,100.0,DEFLATION,UNKNOWN
2001-08-08,99.84011994000001,81.32997437665904,99.9,100.0,DEFLATION,UNKNOWN
2001-08-09,99.84011994000001,81.32310424101287,99.9,100.0,DEFLATION,UNKNOWN
2001-08-10,99.84011994000001,81.78557593630566,99.9,100.0,DEFLATION,UNKNOWN
2001-08-13,99.84011994000001,81.86322776252865,99.9,100.0,STAGFLATION,UNKNOWN
2001-08-14,99.84011994000001,81.54986904800064,99.9,100.0,STAGFLATION,UNKNOWN
2001-08-15,99.84011994000001,80.95133679082639,99.9,100.0,STAGFLATION,UNKNOWN
2001-08-16,99.84011994000001,81.20147180283276,99.9,100.0,STAGFLATION,UNKNOWN
2001-08-17,99.84011994000001,79.84840739518525,99.9,100.0,STAGFLATION,UNKNOWN
2001-08-20,99.84011994000001,80.4971109359978,99.9,100.0,STAGFLATION,UNKNOWN
2001-08-21,99.84011994000001,79.52474767140998,99.9,100.0,STAGFLATION,UNKNOWN
2001-08-22,99.84011994000001,80.0779320002531,99.9,100.0,STAGFLATION,UNKNOWN
2001-08-23,99.84011994000001,79.85665323564946,99.9,100.0,STAGFLATION,UNKNOWN
2001-08-24,99.84011994000001,81.42618144103749,99.9,100.0,STAGFLATION,UNKNOWN
2001-08-27,99.84011994000001,81.03310734305946,99.9,100.0,STAGFLATION,UNKNOWN
2001-08-28,99.84011994000001,79.81679973814644,99.9,100.0,STAGFLATION,UNKNOWN
2001-08-29,99.84011994000001,78.92690326664474,99.9,100.0,STAGFLATION,UNKNOWN
2001-08-30,99.84011994000001,77.58483610909751,99.9,100.0,STAGFLATION,UNKNOWN
2001-08-31,99.84011994000001,77.89749858277247,99.9,100.0,STAGFLATION,UNKNOWN
2001-09-04,99.84011994000001,77.85351797081535,99.9,100.0,STAGFLATION,UNKNOWN
2001-09-05,99.84011994000001,77.77105956617324,99.9,100.0,STAGFLATION,UNKNOWN
2001-09-06,99.84011994000001,76.02974441585484,99.9,100.0,STAGFLATION,UNKNOWN
2001-09-07,99.84011994000001,74.6127768417207,99.9,100.0,STAGFLATION,UNKNOWN
2001-09-10,99.84011994000001,75.07731209424054,99.9,100.0,STAGFLATION,UNKNOWN
2001-09-17,99.84011994000001,71.38233672187332,99.9,100.0,STAGFLATION,UNKNOWN
2001-09-18,99.84011994000001,70.96796436454775,99.9,100.0,STAGFLATION,UNKNOWN
2001-09-19,99.84011994000001,69.82449361899458,99.9,100.0,STAGFLATION,UNKNOWN
2001-09-20,99.84011994000001,67.65574949824529,99.9,100.0,STAGFLATION,UNKNOWN
2001-09-21,99.84011994000001,66.36797235034645,99.9,100.0,STAGFLATION,UNKNOWN
2001-09-24,99.84011994000001,68.95521174865344,99.9,100.0,STAGFLATION,UNKNOWN
2001-09-25,99.84011994000001,69.5613061881049,99.9,100.0,STAGFLATION,UNKNOWN
2001-09-26,99.84011994000001,69.20190749861473,99.9,100.0,STAGFLATION,UNKNOWN
2001-09-27,99.84011994000001,69.99697680477801,99.9,100.0,STAGFLATION,UNKNOWN
2001-09-28,99.84011994000001,71.53144970263814,99.9,100.0,STAGFLATION,UNKNOWN
2001-10-01,99.84011994000001,71.36722074576296,99.9,100.0,STAGFLATION,UNKNOWN
2001-10-02,99.84011994000001,72.24543211475535,99.9,100.0,STAGFLATION,UNKNOWN
2001-10-03,99.84011994000001,73.68508204149907,99.9,100.0,STAGFLATION,UNKNOWN
2001-10-04,99.84011994000001,73.50297731043342,99.9,100.0,STAGFLATION,UNKNOWN
2001-10-05,99.84011994000001,73.6232340437955,99.9,100.0,STAGFLATION,UNKNOWN
2001-10-08,99.84011994000001,73.00888956965782,99.9,100.0,STAGFLATION,UNKNOWN
2001-10-09,99.84011994000001,72.61788741735087,99.9,100.0,STAGFLATION,UNKNOWN
2001-10-10,99.84011994000001,74.28361429867336,99.9,100.0,STAGFLATION,UNKNOWN
2001-10-11,99.84011994000001,75.41334477293417,99.9,100.0,STAGFLATION,UNKNOWN
2001-10-12,99.84011994000001,75.01615194894603,99.9,100.0,STAGFLATION,UNKNOWN
2001-10-15,99.84011994000001,74.9013896464121,99.9,100.0,STAGFLATION,UNKNOWN
2001-10-16,99.84011994000001,75.42090276098936,99.9,100.0,STAGFLATION,UNKNOWN
2001-10-17,99.84011994000001,74.01561190092052,99.9,100.0,STAGFLATION,UNKNOWN
2001-10-18,99.84011994000001,73.43288347226566,99.9,100.0,STAGFLATION,UNKNOWN
2001-10-19,99.84011994000001,73.76754044614118,99.9,100.0,STAGFLATION,UNKNOWN
2001-10-22,99.84011994000001,74.89589521558395,99.9,100.0,STAGFLATION,UNKNOWN
2001-10-23,99.84011994000001,74.54405870837097,99.9,100.0,STAGFLATION,UNKNOWN
2001-10-24,99.84011994000001,74.57291495577371,99.9,100.0,STAGFLATION,UNKNOWN
2001-10-25,99.84011994000001,75.5961289679648,99.9,100.0,STAGFLATION,UNKNOWN
2001-10-26,99.84011994000001,75.90673627285672,99.9,100.0,STAGFLATION,UNKNOWN
2001-10-29,99.84011994000001,74.09876654641563,99.9,100.0,STAGFLATION,UNKNOWN
2001-10-30,99.84011994000001,72.82679322703619,99.9,100.0,STAGFLATION,UNKNOWN
2001-10-31,99.84011994000001,72.82610537462718,99.9,100.0,STAGFLATION,UNKNOWN
2001-11-01,99.84011994000001,74.49732668677778,99.9,100.0,STAGFLATION,UNKNOWN
2001-11-02,99.84011994000001,74.71035122247322,99.9,100.0,STAGFLATION,UNKNOWN
2001-11-05,99.84011994000001,75.78510383467662,99.9,100.0,STAGFLATION,UNKNOWN
2001-11-06,99.84011994000001,76.8859696730907,99.9,100.0,STAGFLATION,UNKNOWN
2001-11-07,99.84011994000001,76.67569654703134,99.9,100.0,STAGFLATION,UNKNOWN
2001-11-08,99.84011994000001,76.86398356133412,99.9,100.0,STAGFLATION,UNKNOWN
2001-11-09,99.84011994000001,76.98561599951422,99.9,100.0,STAGFLATION,UNKNOWN
2001-11-12,99.84011994000001,76.84954704918874,99.9,100.0,STAGFLATION,UNKNOWN
2001-11-13,99.84011994000001,78.27613616860513,99.9,100.0,STAGFLATION,UNKNOWN
2001-11-14,99.84011994000001,78.42181827576886,99.9,100.0,DEFLATION,UNKNOWN
2001-11-15,99.84011994000001,78.49259996634567,99.9,100.0,DEFLATION,UNKNOWN
2001-11-16,99.84011994000001,78.24590421638437,99.9,100.0,DEFLATION,UNKNOWN
2001-11-19,99.84011994000001,79.09869860001912,99.9,100.0,DEFLATION,UNKNOWN
2001-11-20,99.84011994000001,78.52146460219241,99.9,100.0,DEFLATION,UNKNOWN
2001-11-21,99.84011994000001,78.13458117589553,99.9,100.0,DEFLATION,UNKNOWN
2001-11-23,99.84011994000001,79.04921516878986,99.9,100.0,DEFLATION,UNKNOWN
2001-11-26,99.84011994000001,79.53574492151027,99.9,100.0,DEFLATION,UNKNOWN
2001-11-27,99.84011994000001,78.9914942855404,99.9,100.0,DEFLATION,UNKNOWN
2001-11-28,99.84011994000001,77.54978919001364,99.9,100.0,DEFLATION,UNKNOWN
2001-11-29,99.84011994000001,78.3524122900101,99.9,100.0,DEFLATION,UNKNOWN
2001-11-30,99.66049758021595,78.30087368999777,99.9,100.0,DEFLATION,UNKNOWN
2001-12-03,99.2244617776273,77.64462054957404,99.9,100.0,DEFLATION,UNKNOWN
2001-12-04,99.88528170589646,78.66852241417416,99.9,100.0,DEFLATION,UNKNOWN
2001-12-05,100.7746874901918,80.42426568819393,99.9,100.0,DEFLATION,UNKNOWN
2001-12-06,100.43461092309335,80.20093175480723,99.9,100.0,DEFLATION,UNKNOWN
2001-12-07,100.44533069429082,79.59690506680484,99.9,100.0,DEFLATION,UNKNOWN
2001-12-10,100.04909069938756,78.33386544029862,99.9,100.0,DEFLATION,UNKNOWN
2001-12-11,99.8437115165497,78.11602593774006,99.9,100.0,DEFLATION,UNKNOWN
2001-12-12,99.89801203846827,78.1373241970876,99.9,100.0,DEFLATION,UNKNOWN
2001-12-13,99.5617390824144,76.92170444458361,99.9,100.0,DEFLATION,UNKNOWN
2001-12-14,99.80229468969853,77.1766460350091,99.9,100.0,DEFLATION,UNKNOWN
2001-12-17,100.1284718954857,77.95110074001185,99.9,100.0,DEFLATION,UNKNOWN
2001-12-18,100.44139195034722,78.53933198793885,99.9,100.0,DEFLATION,UNKNOWN
2001-12-19,100.59138671880369,78.99562139999449,99.9,100.0,DEFLATION,UNKNOWN
2001-12-20,100.40989806029268,78.33386544029862,99.9,100.0,DEFLATION,UNKNOWN
2001-12-21,100.84368818979556,78.6747046974113,99.9,100.0,DEFLATION,UNKNOWN
2001-12-24,100.94998694830319,78.65821301648288,99.9,100.0,DEFLATION,UNKNOWN
2001-12-26,101.23630523073788,78.98256059266714,99.9,100.0,DEFLATION,UNKNOWN
2001-12-27,101.26791838445654,79.51581397853674,99.9,100.0,DEFLATION,UNKNOWN
2001-12-28,101.48900128560082,79.78312852388056,99.9,100.0,DEFLATION,UNKNOWN
2001-12-31,101.0281416602727,78.89391151634388,99.9,100.0,DEFLATION,UNKNOWN
2002-01-02,101.12342385115747,79.34677005479844,99.9,100.0,DEFLATION,UNKNOWN
2002-01-03,101.02835098182832,80.07518059061701,99.9,100.0,DEFLATION,UNKNOWN
2002-01-04,101.52593500433915,80.5726992049937,99.9,100.0,DEFLATION,UNKNOWN
2002-01-07,101.34798349621798,80.04906736440634,99.9,100.0,DEFLATION,UNKNOWN
2002-01-08,101.45311365108662,79.761821876089,99.9,100.0,DEFLATION,UNKNOWN
2002-01-09,101.03370680898637,79.37906556424625,99.9,100.0,DEFLATION,UNKNOWN
2002-01-10,101.24544151774727,79.47596048103371,99.9,100.0,DEFLATION,UNKNOWN
2002-01-11,100.67651043883032,78.72349188778752,99.9,100.0,DEFLATION,UNKNOWN
2002-01-14,100.45229626658129,78.22941253545591,99.9,100.0,DEFLATION,UNKNOWN
2002-01-15,100.64548434325802,78.76403323769954,99.9,100.0,DEFLATION,UNKNOWN
2002-01-16,100.1326236606001,77.4845019302649,99.9,100.0,DEFLATION,UNKNOWN
2002-01-17,100.4894794780979,78.26170804490373,99.9,100.0,DEFLATION,UNKNOWN
2002-01-18,100.40368018795154,77.48518978267393,99.9,100.0,DEFLATION,UNKNOWN
2002-01-22,100.59712501962143,76.91689786616445,99.9,100.0,DEFLATION,UNKNOWN
2002-01-23,101.24974926489128,77.52642737343899,99.9,100.0,DEFLATION,UNKNOWN
2002-01-24,101.26028050119831,77.79923634961095,99.9,100.0,DEFLATION,UNKNOWN
2002-01-25,100.94416993247197,77.87688817583393,99.9,100.0,DEFLATION,UNKNOWN
2002-01-28,101.46430443214037,77.86177219972355,99.9,100.0,DEFLATION,UNKNOWN
2002-01-29,100.82444898854375,75.63392729668473,99.9,100.0,DEFLATION,UNKNOWN
2002-01-30,101.59105877343706,76.52244806336839,99.9,100.0,DEFLATION,UNKNOWN
2002-01-31,102.05142023183801,77.66523095651252,99.9,100.0,DEFLATION,UNKNOWN
2002-02-01,101.74080235671522,77.11548588971449,99.9,100.0,DEFLATION,UNKNOWN
2002-02-04,101.22982756173663,75.20786983684985,99.9,100.0,DEFLATION,UNKNOWN
2002-02-05,101.19818544949223,74.90414105604812,99.9,100.0,DEFLATION,UNKNOWN
2002-02-06,100.95530294373015,74.4567853368657,99.9,100.0,DEFLATION,UNKNOWN
2002-02-07,100.5942143593361,74.22726912024186,99.9,100.0,DEFLATION,UNKNOWN
2002-02-08,100.86195413653556,75.33019012743897,99.9,100.0,DEFLATION,UNKNOWN
2002-02-11,101.76668463638626,76.41043717047053,99.9,100.0,DEFLATION,UNKNOWN
2002-02-12,101.50602364186946,76.10533268485075,99.9,100.0,DEFLATION,UNKNOWN
2002-02-13,101.95705905130967,76.86192000410705,99.9,100.0,DEFLATION,UNKNOWN
2002-02-14,102.07128271806235,76.72242018018048,99.9,100.0,DEFLATION,UNKNOWN
2002-02-15,101.71919491118929,75.87719217304493,99.9,100.0,STAGFLATION,UNKNOWN
2002-02-19,101.36423089441054,74.4451002343564,99.9,100.0,STAGFLATION,UNKNOWN
2002-02-20,101.9642083725767,75.45113471321008,99.9,100.0,STAGFLATION,UNKNOWN
2002-02-21,101.67349287508706,74.28086288903724,99.9,100.0,STAGFLATION,UNKNOWN
2002-02-22,101.71530074081795,74.89176810112981,99.9,100.0,STAGFLATION,UNKNOWN
2002-02-25,102.22702230183229,76.23796237313115,99.9,100.0,STAGFLATION,UNKNOWN
2002-02-26,102.55734805613838,76.23452311108606,99.9,100.0,STAGFLATION,UNKNOWN
2002-02-27,102.50611130814734,76.26957003016996,99.9,100.0,STAGFLATION,UNKNOWN
2002-02-28,102.0657405411545,76.05241838002041,99.9,100.0,STAGFLATION,UNKNOWN
2002-03-01,102.0657405411545,77.77381097580931,99.9,100.0,STAGFLATION,UNKNOWN
2002-03-04,102.0657405411545,79.28972863551395,99.9,100.0,STAGFLATION,UNKNOWN
2002-03-05,102.0657405411545,78.76060236409846,99.9,100.0,STAGFLATION,UNKNOWN
2002-03-06,102.0657405411545,79.9033852572426,99.9,100.0,STAGFLATION,UNKNOWN
2002-03-07,102.0657405411545,79.54399076197444,99.9,100.0,STAGFLATION,UNKNOWN
2002-03-08,102.0657405411545,80.00921386690332,99.9,100.0,REFLATION,UNKNOWN
2002-03-11,102.0657405411545,80.28064713825725,99.9,100.0,REFLATION,UNKNOWN
2002-03-12,102.0657405411545,80.09647884996454,99.9,100.0,REFLATION,UNKNOWN
2002-03-13,102.0657405411545,79.30690816885141,99.9,100.0,REFLATION,UNKNOWN
2002-03-14,102.0657405411545,79.23475916190057,99.9,100.0,REFLATION,UNKNOWN
2002-03-15,102.0657405411545,80.13634073591156,99.9,100.0,REFLATION,UNKNOWN
2002-03-18,102.0657405411545,80.0944236811815,99.9,100.0,REFLATION,UNKNOWN
2002-03-19,102.0657405411545,80.42014696218381,99.9,100.0,REFLATION,UNKNOWN
2002-03-20,102.0657405411545,79.15298022122347,99.9,100.0,REFLATION,UNKNOWN
2002-03-21,102.0657405411545,79.27254910217653,99.9,100.0,REFLATION,UNKNOWN
2002-03-22,102.0657405411545,78.93651642348296,99.9,100.0,REFLATION,UNKNOWN
2002-03-25,102.0657405411545,77.77999325904648,99.9,100.0,STAGFLATION,UNKNOWN
2002-03-26,102.0657405411545,78.23490696628407,99.9,100.0,STAGFLATION,UNKNOWN
2002-03-27,102.0657405411545,78.65339804961974,99.9,100.0,STAGFLATION,UNKNOWN
2002-03-28,102.0657405411545,78.84650003078566,99.9,100.0,STAGFLATION,UNKNOWN
2002-04-01,102.0657405411545,78.78809129512717,99.9,100.0,STAGFLATION,UNKNOWN
2002-04-02,102.0657405411545,78.11602593774003,99.9,100.0,STAGFLATION,UNKNOWN
2002-04-03,102.0657405411545,77.33538894950013,99.9,100.0,STAGFLATION,UNKNOWN
2002-04-04,102.0657405411545,77.39997996839577,99.9,100.0,STAGFLATION,UNKNOWN
2002-04-05,102.0657405411545,77.15190851361645,99.9,100.0,STAGFLATION,UNKNOWN
2002-04-08,102.0657405411545,77.32783096144495,99.9,100.0,STAGFLATION,UNKNOWN
2002-04-09,102.0657405411545,76.81313281373082,99.9,100.0,STAGFLATION,UNKNOWN
2002-04-10,102.0657405411545,77.68378619466802,99.9,100.0,STAGFLATION,UNKNOWN
2002-04-11,102.0657405411545,75.84351257033508,99.9,100.0,STAGFLATION,UNKNOWN
2002-04-12,102.0657405411545,76.34653400398392,99.9,100.0,STAGFLATION,UNKNOWN
2002-04-15,102.0657405411545,75.7651812801471,99.9,100.0,STAGFLATION,UNKNOWN
2002-04-16,102.0657405411545,77.53947979232237,99.9,100.0,STAGFLATION,UNKNOWN
2002-04-17,102.0657405411545,77.38142473024034,99.9,100.0,STAGFLATION,UNKNOWN
2002-04-18,102.0657405411545,77.27147739456953,99.9,100.0,STAGFLATION,UNKNOWN
2002-04-19,102.0657405411545,77.31958512098076,99.9,100.0,STAGFLATION,UNKNOWN
2002-04-22,102.0657405411545,76.12800664901637,99.9,100.0,STAGFLATION,UNKNOWN
2002-04-23,102.0657405411545,75.65591340844134,99.9,100.0,STAGFLATION,UNKNOWN
2002-04-24,102.0657405411545,75.11854129656163,99.9,100.0,STAGFLATION,UNKNOWN
2002-04-25,102.0657405411545,75.00446684643673,99.9,100.0,STAGFLATION,UNKNOWN
2002-04-26,102.0657405411545,73.96269759609015,99.9,100.0,STAGFLATION,UNKNOWN
2002-04-29,102.0657405411545,73.21573182211611,99.9,100.0,STAGFLATION,UNKNOWN
2002-04-30,102.0657405411545,74.00393518685522,99.9,100.0,STAGFLATION,UNKNOWN
2002-05-01,102.0657405411545,74.65950047486993,99.9,100.0,STAGFLATION,UNKNOWN
2002-05-02,102.0657405411545,74.52894273226062,99.9,100.0,STAGFLATION,UNKNOWN
2002-05-03,102.0657405411545,73.76410957254012,99.9,100.0,STAGFLATION,UNKNOWN
2002-05-06,102.0657405411545,72.33752045312373,99.9,100.0,STAGFLATION,UNKNOWN
2002-05-07,102.0657405411545,72.11899309815615,99.9,100.0,STAGFLATION,UNKNOWN
2002-05-08,102.0657405411545,74.82373782018912,99.9,100.0,STAGFLATION,UNKNOWN
2002-05-09,102.0657405411545,73.73524493669336,99.9,100.0,STAGFLATION,UNKNOWN
2002-05-10,102.0657405411545,72.49694283157979,99.9,100.0,STAGFLATION,UNKNOWN
2002-05-13,102.0657405411545,73.84176139876307,99.9,100.0,STAGFLATION,UNKNOWN
2002-05-14,102.0657405411545,75.40303537524288,99.9,100.0,STAGFLATION,UNKNOWN
2002-05-15,102.0657405411545,74.97629006299898,99.9,100.0,STAGFLATION,UNKNOWN
2002-05-16,102.0657405411545,75.46831424654754,99.9,100.0,STAGFLATION,UNKNOWN
2002-05-17,102.0657405411545,76.04279683473817,99.9,100.0,STAGFLATION,UNKNOWN
2002-05-20,102.0657405411545,75.0319557774654,99.9,100.0,STAGFLATION,UNKNOWN
2002-05-21,102.0657405411545,74.20733817726837,99.9,100.0,STAGFLATION,UNKNOWN
2002-05-22,102.0657405411545,74.62926852264913,99.9,100.0,STAGFLATION,UNKNOWN
2002-05-23,102.0657405411545,75.3892867155065,99.9,100.0,STAGFLATION,UNKNOWN
2002-05-24,102.0657405411545,74.47808359621327,99.9,100.0,STAGFLATION,UNKNOWN
2002-05-28,102.0657405411545,73.84107354635402,99.9,100.0,STAGFLATION,UNKNOWN
2002-05-29,102.0657405411545,73.36760460096096,99.9,100.0,STAGFLATION,UNKNOWN
2002-05-30,102.0657405411545,73.16145020091169,99.9,100.0,STAGFLATION,UNKNOWN
2002-05-31,102.0657405411545,73.33186982946803,99.9,100.0,STAGFLATION,UNKNOWN
2002-06-03,102.0657405411545,71.51359070533567,99.9,100.0,STAGFLATION,UNKNOWN
2002-06-04,102.0657405411545,71.51427016930067,99.9,100.0,STAGFLATION,UNKNOWN
2002-06-05,102.0657405411545,72.14716988159383,99.9,100.0,STAGFLATION,UNKNOWN
2002-06-06,102.0657405411545,70.72126861458646,99.9,100.0,STAGFLATION,UNKNOWN
2002-06-07,102.0657405411545,70.60994557409762,99.9,100.0,STAGFLATION,UNKNOWN
2002-06-10,102.0657405411545,70.83052809784824,99.9,100.0,STAGFLATION,UNKNOWN
2002-06-11,102.0657405411545,69.6526982856202,99.9,100.0,STAGFLATION,UNKNOWN
2002-06-12,102.0657405411545,70.11036340249387,99.9,100.0,STAGFLATION,UNKNOWN
