Date,Strategy_US,Benchmark_US,Regime_US,Strategy_EU,Benchmark_EU,Regime_EU
2009-06-11,156.9729832094175,85.24195576801132,REFLATION,112.13426779432334,60.327962433559776,REFLATION
2009-06-12,156.64569241744232,85.36103841699706,REFLATION,111.90344013267149,60.0144007491054,REFLATION
2009-06-15,155.32938975364277,83.33212931031021,REFLATION,110.96919994689617,58.15313516722276,REFLATION
2009-06-16,154.05979004264617,82.2721191877069,REFLATION,110.50016794971941,58.02326449134518,REFLATION
2009-06-17,154.90890470028836,82.15845464232324,REFLATION,109.67981207009828,57.01250848296516,REFLATION
2009-06-18,154.6158766863807,82.84948860590389,REFLATION,106.8321895170835,57.747494408629926,REFLATION
2009-06-19,155.1209245539181,83.10749825893822,REFLATION,107.54132710606643,58.233740122477194,REFLATION
2009-06-22,153.22547806028274,80.56437588071671,REFLATION,105.4377206482621,56.42820430681799,REFLATION
2009-06-23,152.724418018421,80.75021573302713,REFLATION,105.75102056723254,56.28948133362328,REFLATION
2009-06-24,153.13525141788875,81.2770657400971,REFLATION,106.67913036044567,57.84364343740561,REFLATION
2009-06-25,155.204064987644,83.01999368328364,REFLATION,106.08267440110687,57.45761670697126,REFLATION
2009-06-26,154.81405212306527,82.8973044714327,REFLATION,106.96828370776936,57.16079614151967,REFLATION
2009-06-29,155.47603521966036,83.64878002367182,REFLATION,107.16745279049684,58.30429573493296,REFLATION
2009-06-30,154.64268654693106,82.93519265322726,REFLATION,107.23911752684093,57.442545612396366,REFLATION
2009-07-01,154.82519638204067,83.29695018031667,REFLATION,108.90190763554733,58.59154577577848,REFLATION
2009-07-02,150.3218433855765,80.86929838201287,REFLATION,105.9239713314018,56.676226291346545,REFLATION
2009-07-03,150.3218433855765,80.86929838201287,GOLDILOCKS,105.06629132371769,56.839585044475946,REFLATION
2009-07-06,148.15144276655636,81.07678862392018,GOLDILOCKS,102.07303889915991,56.0598704925254,REFLATION
2009-07-07,145.00278523076915,79.48091484018533,GOLDILOCKS,102.10792756223535,55.510245599865335,REFLATION
2009-07-08,144.33260069481125,79.34829794460012,GOLDILOCKS,99.73781538736445,54.80300777238727,REFLATION
2009-07-09,145.4572577325839,79.62976402176535,GOLDILOCKS,101.79516625304373,55.34211034330229,REFLATION
2009-07-10,144.57065294953077,79.30950674553854,GOLDILOCKS,101.2416042827819,54.567178134031636,REFLATION
2009-07-13,146.85659624274737,81.28698791762852,GOLDILOCKS,102.26813978710142,56.09192211519937,REFLATION
2009-07-14,147.96943425872243,81.71911471711067,GOLDILOCKS,104.48513363332835,56.70158029857015,REFLATION
2009-07-15,152.71256404492937,84.14044539454541,GOLDILOCKS,106.91743896166993,58.62240035297091,REFLATION
2009-07-16,153.82887941948795,84.86756701158944,GOLDILOCKS,106.79593391124784,58.81254372865552,REFLATION
2009-07-17,154.96591978408685,84.8350914271941,GOLDILOCKS,107.99687088755918,59.05721982508203,REFLATION
2009-07-20,157.7373467402234,85.8048879223418,GOLDILOCKS,110.12119056920645,59.81038332432742,REFLATION
2009-07-21,158.55496564569384,86.1161260383042,GOLDILOCKS,110.9760116816556,60.27199325824001,REFLATION
2009-07-22,158.44849918734005,86.07011620730938,GOLDILOCKS,110.60354810059658,60.483905343949864,REFLATION
2009-07-23,162.3848996671033,88.07466036639548,GOLDILOCKS,114.21325245688081,61.84576939018081,REFLATION
2009-07-24,163.41493737526704,88.34259770316409,GOLDILOCKS,114.50644288514405,61.77329850495459,REFLATION
2009-07-27,163.93020457724347,88.60601995359765,GOLDILOCKS,114.80265118279291,62.21935852609967,REFLATION
2009-07-28,161.933183155839,88.37507328755943,GOLDILOCKS,112.54369030913062,61.5417782303325,REFLATION
2009-07-29,158.37975600098315,87.97182101581026,GOLDILOCKS,111.73885144058475,62.193052721737075,REFLATION
2009-07-30,161.87518714545752,89.01829689181409,GOLDILOCKS,116.08744776248002,63.494883477257304,REFLATION
2009-07-31,163.78074022774723,89.08415107787177,GOLDILOCKS,117.03748927335967,63.097610358542745,REFLATION
2009-08-03,166.8035331723504,90.45088973630526,GOLDILOCKS,121.33730871144593,63.95721163845881,REFLATION
2009-08-04,168.02535747467397,90.72333665320609,GOLDILOCKS,120.12158005385983,63.882825480462124,REFLATION
2009-08-05,168.90431863593335,90.45900587930267,GOLDILOCKS,120.57754836299823,63.21719812177159,REFLATION
2009-08-06,168.11299737607106,89.95020520516725,GOLDILOCKS,120.05146342562867,63.66876455213174,REFLATION
2009-08-07,171.46316612656082,91.1590645093506,GOLDILOCKS,120.61159497458736,64.72615862032175,REFLATION
2009-08-10,170.3986051326645,90.85414200805444,GOLDILOCKS,119.31543286738331,64.42456155143651,REFLATION
2009-08-11,167.202799580863,89.70391825799553,GOLDILOCKS,116.67050289152762,63.403995609354126,REFLATION
2009-08-12,169.62722316884827,90.73776841086975,GOLDILOCKS,117.57314437741192,64.2954032636016,REFLATION
2009-08-13,171.18786742504787,91.3620451711257,GOLDILOCKS,120.43670929546536,64.71467866219149,REFLATION
2009-08-14,169.53942715099686,90.58260361462348,REFLATION,118.00638050459622,63.84575210601191,REFLATION
2009-08-17,164.31715465876584,88.38499546509088,REFLATION,114.58989397254547,62.27628533780464,REFLATION
2009-08-18,166.7043227318041,89.28171914224767,REFLATION,116.74674686104319,62.917516325656784,REFLATION
2009-08-19,167.39398298216844,89.89427319664102,REFLATION,116.9883530255086,62.732867680694746,REFLATION
2009-08-20,169.58522625998086,90.87850144945236,REFLATION,118.21130174187724,63.70846558739503,REFLATION
2009-08-21,172.62797334377447,92.57090998151189,REFLATION,120.67561739849164,65.66851369811275,REFLATION
2009-08-24,171.46621503873,92.52038506418204,REFLATION,122.4910217638583,66.45109531997274,REFLATION
2009-08-25,172.8459487506115,92.73960902435763,REFLATION,121.71111965153544,66.99641084889926,REFLATION
2009-08-26,173.2359052198859,92.75043421915608,REFLATION,120.68715871304363,66.70366023808491,REFLATION
2009-08-27,174.04708809629338,93.00844387219041,REFLATION,120.39724911588321,66.43387538277734,REFLATION
2009-08-28,174.44540561267334,92.82351254334985,REFLATION,121.81166332736146,67.05644413961,REFLATION
2009-08-31,172.3151995398974,92.07383201323907,REFLATION,119.70245437809069,66.25425432883777,REFLATION
2009-09-01,169.2396514989109,90.03680676355481,REFLATION,118.50948154258599,64.95385418864915,REFLATION
2009-09-02,169.73540837696382,89.74000591145891,REFLATION,116.36925357174643,64.66732237509255,REFLATION
2009-09-03,170.81617009905793,90.50591872756452,REFLATION,118.00634094713449,64.55873575180136,REFLATION
2009-09-04,172.13211304063972,91.69313314835381,REFLATION,119.49350499750166,65.61398097737086,REFLATION
2009-09-07,172.13211304063972,91.69313314835381,REFLATION,120.82165056053702,65.61398097737086,REFLATION
2009-09-08,175.31130662669918,92.5041527781872,REFLATION,122.1303868364778,66.64028105927213,REFLATION
2009-09-09,175.80409363730817,93.224055763298,REFLATION,122.37712645325983,67.46137251016015,REFLATION
2009-09-10,177.53532644790872,94.19565829297973,REFLATION,122.36997598344048,67.38770457945238,REFLATION
2009-09-11,177.41997237325853,94.06845399479374,REFLATION,124.05873443107174,67.71944383748738,REFLATION
2009-09-14,178.09409486504208,94.66476475078657,REFLATION,122.72940305468612,67.66873582304015,REFLATION
2009-09-15,181.0941654609259,94.96157110908533,REFLATION,123.99905707056826,67.99760217191945,REFLATION
2009-09-16,184.20285248870013,96.4167173604404,REFLATION,126.72701635647934,68.93708434055479,REFLATION
2009-09-17,183.56851523211608,96.12171703667568,REFLATION,126.93257403741836,69.25207664034076,REFLATION
2009-09-18,182.7488443334613,96.37522261578066,REFLATION,126.00523608891856,69.0557144673984,REFLATION
2009-09-21,180.5598926367311,96.04684369035358,REFLATION,123.28309249675794,68.70340938406592,REFLATION
2009-09-22,183.16047504883645,96.6783390825428,REFLATION,124.80925019546746,68.9208220397446,REFLATION
2009-09-23,179.7336901888892,95.70493051832706,REFLATION,124.07672187437525,69.0557144673984,REFLATION
2009-09-24,176.8880645353128,94.79467810077364,REFLATION,121.50481790782082,67.88327556956314,REFLATION
2009-09-25,175.86333441796162,94.21730868257664,REFLATION,120.42883409931316,67.73331204733446,REFLATION
2009-09-28,178.2132915030658,95.89527995076968,REFLATION,122.38590668761343,69.33985802923817,REFLATION
2009-09-29,177.9739098274748,95.68147409419613,REFLATION,122.53683872741347,69.18008457330714,REFLATION
2009-09-30,178.83966902256708,95.3630173463005,REFLATION,122.53783204912213,68.70627645397536,REFLATION
2009-10-01,174.46517648385625,92.90650203266941,REFLATION,120.18858770466865,67.21932407454675,REFLATION
2009-10-02,173.5631999727933,92.48790947978674,REFLATION,117.77869354935896,66.02679816960664,REFLATION
2009-10-05,177.50467429978676,93.86366729848466,REFLATION,120.28939776945123,66.74862827346698,REFLATION
2009-10-06,179.88295653529994,95.15011450699397,REFLATION,123.60637178178439,68.54052944912915,REFLATION
2009-10-07,180.50076056774722,95.40812416002831,REFLATION,123.54719791872988,68.21692426112236,REFLATION
2009-10-08,184.5067604736173,96.1208140194087,REFLATION,126.02004993736679,69.06456676471554,REFLATION
2009-10-09,184.55101787911283,96.6629988014093,REFLATION,125.56173655710519,68.93469024959171,REFLATION
2009-10-12,186.7156372879378,97.08699844548835,REFLATION,126.82034645099864,69.70412188889354,REFLATION
2009-10-13,187.78542073937703,96.81635756312154,REFLATION,126.35370492403958,68.86007052174496,REFLATION
2009-10-14,190.37314685310247,98.51508721605016,REFLATION,129.9337523698073,70.57639433317516,REFLATION
2009-10-15,192.18048617908752,98.92466060866842,REFLATION,130.0114181945139,70.29584190777999,REFLATION
2009-10-16,191.44177393965742,98.12356315636644,REFLATION,129.25895039167207,69.20615680781968,REFLATION
2009-10-19,194.06197661500198,99.04644680325234,REFLATION,131.87522313600783,70.49483174153549,REFLATION
2009-10-20,192.5950658124291,98.4284856576626,REFLATION,130.759447251319,69.96075676164294,REFLATION
2009-10-21,192.95672554560375,97.55701893296789,REFLATION,131.9667049638711,70.24178800523072,REFLATION
2009-10-22,194.3040379697656,98.59537866597432,REFLATION,130.75993290366213,69.41328071160339,REFLATION
2009-10-23,191.63710628936332,97.39462999858554,REFLATION,130.79141671206682,69.02797220845795,REFLATION
2009-10-26,187.92857588379846,96.25342540879106,REFLATION,128.7199982574026,67.80195822626602,REFLATION
2009-10-27,187.76026756981216,95.93407665603411,REFLATION,127.07201788519411,67.81032586614428,REFLATION
2009-10-28,182.45442295197128,94.05943483452936,REFLATION,122.52881898872445,66.45396238988216,REFLATION
2009-10-29,187.5582759114703,96.17764904520195,REFLATION,127.20549630346574,67.56182506342311,REFLATION
2009-10-30,181.87553244358216,93.47845334726432,REFLATION,123.5752899548106,65.61780568366551,REFLATION
2009-11-02,183.83081428958758,94.08198824139326,REFLATION,125.44628734460652,66.08300091477645,REFLATION
2009-11-03,186.3379246002166,94.3102313618333,REFLATION,124.78345571420824,64.87157920896678,REFLATION
2009-11-04,186.34904426490164,94.4085611322863,REFLATION,127.35361298543792,66.09113498480465,REFLATION
2009-11-05,188.09562909890846,96.22456189346377,REFLATION,127.25048868758276,66.81224686137608,REFLATION
2009-11-06,187.52841640375652,96.46543624323627,REFLATION,127.72368829933515,66.83162148043826,REFLATION
2009-11-09,191.43116600593007,98.61070793470213,REFLATION,131.01283471534512,68.4068340669569,REFLATION
2009-11-10,191.32235233555033,98.60439782623874,REFLATION,130.39892692268745,68.31905267805948,REFLATION
2009-11-11,192.36088462271027,99.10057277724455,REFLATION,131.85779644696922,68.90670858155497,REFLATION
2009-11-12,189.57751879307543,98.08386343383502,REFLATION,131.3201434843277,68.80888368910512,REFLATION
2009-11-13,190.42698664553336,98.64679558816552,REFLATION,132.21692258725878,68.9552619141354,REFLATION
2009-11-16,195.10056321731642,100.07398134146031,REFLATION,136.0190794899999,69.98634433871658,REFLATION
2009-11-17,195.911227428394,100.16598999104424,REFLATION,135.40108507395453,69.52641026847816,REFLATION
2009-11-18,195.72669327423736,100.11908815518812,REFLATION,135.8235676759614,69.5649200975062,REFLATION
2009-11-19,192.60576928500217,98.77490290361854,REFLATION,132.88880908271844,68.41113759144419,REFLATION
2009-11-20,191.83231171916105,98.45734917298991,REFLATION,131.95933050636984,67.75986310003961,REFLATION
2009-11-23,193.71404863748253,99.79792235549144,REFLATION,134.75965484235053,69.31761050102031,REFLATION
2009-11-24,193.5252709299557,99.74469939876623,REFLATION,133.3932476508519,68.82467301096892,REFLATION
2009-11-25,196.4919409962208,100.19396150151022,REFLATION,134.8068763132481,69.28675592382788,REFLATION
2009-11-26,196.4919409962208,100.19396150151022,REFLATION,130.24350647046947,66.95575217725069,REFLATION
2009-11-27,192.84856280453275,98.46727135052133,REFLATION,131.56356698796975,67.7139374282723,REFLATION
2009-11-30,193.52013757800972,98.8407570896762,REFLATION,131.0850246155789,66.90337413837557,REFLATION
2009-12-01,196.12514035259954,100.03428161892889,REFLATION,134.4427557544796,68.68523181048532,REFLATION
2009-12-02,196.15799144586825,100.06856323785824,REFLATION,135.20887988904832,68.83328005994352,REFLATION
2009-12-03,194.0458153762617,99.22777707543055,REFLATION,134.2148786402333,68.79022729733188,REFLATION
2009-12-04,191.72977065861502,99.77446593136052,REFLATION,133.5442840545199,69.60797286011785,REFLATION
2009-12-07,191.0592199590998,99.52818449039165,REFLATION,132.88267027408256,69.27073303211402,REFLATION
2009-12-08,188.1886575849541,98.50786307791407,REFLATION,130.14342127608776,68.14517160318506,REFLATION
2009-12-09,188.16835903270737,98.86962060500348,REFLATION,129.10519569497578,67.40205744673834,REFLATION
2009-12-10,188.53865503446218,99.44699002320046,REFLATION,129.73716649731657,68.19587961763229,REFLATION
2009-12-11,188.7210766216337,99.81326263662493,REFLATION,130.26391688677447,68.45969092402466,REFLATION
2009-12-14,190.5952350886418,100.5079031630708,REFLATION,131.77674960276278,69.00213938304172,REFLATION
2009-12-15,190.07208968839632,99.95038911234236,REFLATION,131.37390520579083,69.08776609007238,REFLATION
2009-12-16,192.1552355654591,100.06315614666185,GOLDILOCKS,133.8328266119193,69.99519663603373,REFLATION
2009-12-17,188.89048579305637,98.88134881706893,GOLDILOCKS,130.87790075854818,69.1614281815339,REFLATION
2009-12-18,189.7099120215432,99.4578152179989,GOLDILOCKS,130.49337570847027,68.67255480687349,REFLATION
2009-12-21,190.43495467613826,100.5024960718744,GOLDILOCKS,131.53281604334865,69.98395608699978,REFLATION
2009-12-22,191.2930586713259,100.86064152989577,GOLDILOCKS,131.80455360137566,70.45417306988693,REFLATION
2009-12-23,193.6075176288821,101.09248570699816,GOLDILOCKS,133.1549421876726,70.73568313166733,REFLATION
2009-12-24,194.97584404768025,101.62384529420032,GOLDILOCKS,133.56624277433198,70.73568313166733,REFLATION
2009-12-28,196.1087503883258,101.74112741485489,GOLDILOCKS,135.1655530552484,71.3321854932337,REFLATION
2009-12-29,195.4226392938541,101.5985828355354,GOLDILOCKS,135.6003369755104,71.5632327889094,REFLATION
2009-12-30,195.12404662898265,101.61843820300396,GOLDILOCKS,134.6018118931821,70.9452011264141,REFLATION
2009-12-31,193.4085038329274,100.59721377325937,GOLDILOCKS,134.55793890689483,70.9452011264141,REFLATION
2010-01-04,196.33541465248146,102.21113688992874,GOLDILOCKS,138.74670609811702,72.17839154224902,REFLATION
2010-01-05,197.54217671725772,102.52959363782436,GOLDILOCKS,139.71351810808125,72.04828145727514,REFLATION
2010-01-06,197.40351209225946,102.58552564635062,GOLDILOCKS,141.5736073284829,71.98369939373457,REFLATION
2010-01-07,198.80697888563435,102.99599104383019,GOLDILOCKS,141.40539282497704,71.9282148758537,REFLATION
2010-01-08,198.92518995324383,103.29279740212895,GOLDILOCKS,142.60900464407825,72.17958858773056,REFLATION
2010-01-11,198.87823039647984,103.47322465704016,GOLDILOCKS,141.82789178786354,71.99757344282793,REFLATION
2010-01-12,196.18302541235306,102.50252514462545,GOLDILOCKS,139.1415809838225,71.19992072639305,REFLATION
2010-01-13,198.2749445596203,103.35595354879132,GOLDILOCKS,139.13924799151383,71.2362758735543,REFLATION
2010-01-14,198.79240923181857,103.60673906368957,GOLDILOCKS,140.19549674777073,71.50654538630074,REFLATION
2010-01-15,195.9501992000411,102.48538984136364,GOLDILOCKS,138.10558079251683,70.32358416672044,REFLATION
2010-01-18,195.9501992000411,102.48538984136364,GOLDILOCKS,139.18303416170468,70.74501424717708,REFLATION
2010-01-19,198.61015759693888,103.7664189462709,REFLATION,140.28253039364074,71.3895911231313,REFLATION
2010-01-20,196.23410990396457,102.66672011354186,REFLATION,136.40105889151016,69.71010127705499,REFLATION
2010-01-21,192.90233897966252,100.72170901964436,REFLATION,132.63376856758882,68.48193261299629,REFLATION
2010-01-22,187.84461924245662,98.49163079191928,REFLATION,131.29000160553795,67.84931451336497,REFLATION
2010-01-25,188.9763449934027,98.9445049637313,REFLATION,131.0711165532155,67.1437467103148,REFLATION
2010-01-26,187.91661876749396,98.52862146264968,REFLATION,130.15626869451862,67.6326200849752,REFLATION
2010-01-27,189.6693657925837,99.00945613252199,REFLATION,127.98929274849723,66.66778390911625,REFLATION
2010-01-28,187.42133073086418,97.8393880274002,REFLATION,126.26276807118937,65.47023625239994,REFLATION
2010-01-29,185.61329337338302,96.87770767524991,REFLATION,127.09139619579875,66.4149795819078,REFLATION
2010-02-01,188.32524404949876,98.25977560241121,REFLATION,129.40290796633468,66.80866156417774,REFLATION
2010-02-02,190.3598748611944,99.53449459885508,REFLATION,131.987321506484,67.6869133966208,GOLDILOCKS
2010-02-03,189.8276934186512,98.98961177745912,GOLDILOCKS,130.22036567048104,67.07940989511678,GOLDILOCKS
2010-02-04,183.37724099850482,95.9070081628352,GOLDILOCKS,124.47671431914118,64.75557674293633,GOLDILOCKS
2010-02-05,184.47262109346715,96.18486217093239,GOLDILOCKS,122.4659379963266,62.94238567544153,GOLDILOCKS
2010-02-08,182.66394416577086,95.33234779643924,GOLDILOCKS,123.00731433288465,63.72329727287362,GOLDILOCKS
2010-02-09,184.77944679612816,96.57549422575478,GOLDILOCKS,124.86060710815913,63.82231337155876,GOLDILOCKS
2010-02-10,184.78541053715742,96.35988233464722,GOLDILOCKS,125.05477318768597,64.5814562589656,GOLDILOCKS
2010-02-11,186.4872692782372,97.29268815906454,GOLDILOCKS,126.37117402691945,64.10502047882069,GOLDILOCKS
2010-02-12,186.61670343724268,97.02565934576579,GOLDILOCKS,125.40676507189046,63.9665369147223,GOLDILOCKS
2010-02-15,186.61670343724268,97.02565934576579,GOLDILOCKS,126.35803450680415,64.19064718585135,GOLDILOCKS
2010-02-16,189.96923581337757,98.77219385181753,GOLDILOCKS,129.58622410208244,65.07416017916692,GOLDILOCKS
2010-02-17,190.72297650122914,99.19078640470019,GOLDILOCKS,130.6281592581982,66.0662597957737,DEFLATION
2010-02-18,191.94208593217712,99.8439321864863,GOLDILOCKS,131.72275463940144,66.45013768358753,DEFLATION
2010-02-19,192.14985937318545,100.06225312939489,GOLDILOCKS,131.71359448266364,66.8105768369482,DEFLATION
2010-02-22,192.71397771802856,99.95760223807281,GOLDILOCKS,131.91219891647717,66.44583415910023,DEFLATION
2010-02-23,190.37770398982042,98.7478344104196,GOLDILOCKS,129.46432029481576,65.30855336294469,DEFLATION
2010-02-24,192.57715208074674,99.70770872803587,GOLDILOCKS,129.85988593191783,65.41330944069497,DEFLATION
2010-02-25,192.52470215280704,99.50021297992572,GOLDILOCKS,127.22529914480977,64.20475480479475,DEFLATION
2010-02-26,193.25539226371487,99.64004850744416,GOLDILOCKS,129.15603612537348,65.25832416669009,DEFLATION
2010-03-01,195.07225188541523,100.65224276451865,GOLDILOCKS,129.68159019249248,66.31619705307273,DEFLATION
2010-03-02,195.17328640357036,100.88680700582775,GOLDILOCKS,131.57506608279186,66.88137185850029,DEFLATION
2010-03-03,195.51761481301307,100.93010778502152,GOLDILOCKS,133.9375364776105,67.50944702454802,DEFLATION
2010-03-04,196.74470352891856,101.30719458083874,GOLDILOCKS,133.72887548701837,67.35422234144683,DEFLATION
2010-03-05,199.70804386808865,102.72625317873046,GOLDILOCKS,137.14579244121765,68.82132128362068,DEFLATION
2010-03-08,200.1312911138076,102.70821485820161,GOLDILOCKS,136.68000932017154,68.86557109171385,DEFLATION
2010-03-09,200.47273165803375,102.88412702677776,GOLDILOCKS,135.78062340313966,68.89953214791204,DEFLATION
2010-03-10,201.4460602847977,103.34963242792226,GOLDILOCKS,136.72191175016488,69.58572533190002,DEFLATION
2010-03-11,202.65409855224652,103.76732196353791,GOLDILOCKS,135.80776552624744,69.25901366488748,DEFLATION
2010-03-12,202.41530812233992,103.744768556674,GOLDILOCKS,136.2801265785444,69.32168045565759,DEFLATION
2010-03-15,202.36350207469937,103.79168140493582,GOLDILOCKS,134.5745701932527,68.65653191515968,DEFLATION
2010-03-16,204.39431336437426,104.59908896570118,GOLDILOCKS,136.5162397325665,69.50273212492876,DEFLATION
2010-03-17,205.47613307125258,105.20803095102649,GOLDILOCKS,138.55564547639568,70.1097626474864,DEFLATION
2010-03-18,205.3291066079374,105.17374933209713,GOLDILOCKS,137.92627433489804,69.68952961251131,GOLDILOCKS
2010-03-19,203.9860899250746,104.6387886882326,GOLDILOCKS,136.15584522093744,69.31187052195523,GOLDILOCKS
2010-03-22,205.2964417040887,105.1719543099688,GOLDILOCKS,136.1630421541742,69.13966531075495,GOLDILOCKS
2010-03-23,206.74763326314812,105.92613891400894,GOLDILOCKS,137.39618695195776,69.61251579370149,GOLDILOCKS
2010-03-24,205.86208936014134,105.3442544094769,GOLDILOCKS,137.04017252868374,69.45513642873354,GOLDILOCKS
2010-03-25,206.69226919247046,105.16473017183272,GOLDILOCKS,138.21064909093192,70.51109988159196,GOLDILOCKS
2010-03-26,207.07007952505742,105.24231256995584,GOLDILOCKS,138.3933457826353,70.34008587662697,GOLDILOCKS
2010-03-29,207.46117439910591,105.8404293604827,GOLDILOCKS,139.72631437263664,70.49674701430601,GOLDILOCKS
2010-03-30,207.1362574857344,105.84494444681776,GOLDILOCKS,139.67652070014603,70.30994952672346,GOLDILOCKS
2010-03-31,206.80368764520335,105.49852720086186,GOLDILOCKS,139.29003667029872,70.10617151104182,GOLDILOCKS
2010-04-01,207.88572460491653,106.28067230296227,GOLDILOCKS,140.63015881563382,71.23843055542113,GOLDILOCKS
2010-04-05,210.10939450153776,107.123264499924,GOLDILOCKS,140.71051126628237,71.23843055542113,GOLDILOCKS
2010-04-06,210.94517422008337,107.3036917548352,GOLDILOCKS,140.98645523500886,71.50128422542828,GOLDILOCKS
2010-04-07,210.52069155103092,106.67309937991301,GOLDILOCKS,141.15787119074255,71.14563325399375,GOLDILOCKS
2010-04-08,211.76670258348295,107.0330508724684,GOLDILOCKS,140.34379268983201,70.37285572658988,GOLDILOCKS
2010-04-09,213.1454452675931,107.74844978364982,GOLDILOCKS,141.44304373353418,71.5981514814929,GOLDILOCKS
2010-04-12,213.43444441946787,107.93879921609246,GOLDILOCKS,140.7344338899859,71.80599361256553,GOLDILOCKS
2010-04-13,213.9418426758276,108.01278055755323,GOLDILOCKS,140.52068230390637,71.47138728462107,GOLDILOCKS
2010-04-14,217.58916483267126,109.21713028160438,GOLDILOCKS,141.12198135242488,71.94471658576023,GOLDILOCKS
2010-04-15,218.0216691074319,109.309149943594,GOLDILOCKS,142.43195380367794,72.05521264257561,GOLDILOCKS
2010-04-16,213.43401114031332,107.54637213914174,GOLDILOCKS,140.74001044252117,70.5484068258922,GOLDILOCKS
2010-04-19,214.29065378453603,108.03262491261609,GOLDILOCKS,140.02146351228262,70.32214771214264,GOLDILOCKS
2010-04-20,216.34282081896228,108.90318862004378,GOLDILOCKS,141.52383297263066,71.36782241310607,GOLDILOCKS
2010-04-21,216.55254565620294,108.79221660785261,GOLDILOCKS,141.85014306149898,70.50033231150435,GOLDILOCKS
2010-04-22,218.14439158953567,109.03850906122719,GOLDILOCKS,139.46984981864463,69.30326347298065,GOLDILOCKS
2010-04-23,218.8220523842222,109.81524707213121,GOLDILOCKS,140.30122923915832,69.79405212041152,GOLDILOCKS
2010-04-26,218.15087251502578,109.34343156252334,GOLDILOCKS,140.79574367887847,70.48598528346466,GOLDILOCKS
2010-04-27,213.12261619885268,106.7867694314995,GOLDILOCKS,138.42451674816124,67.89667080046392,GOLDILOCKS
2010-04-28,213.95641700200252,107.47690588401598,GOLDILOCKS,136.6124498296751,66.69505318911037,GOLDILOCKS
2010-04-29,217.49056130889448,108.86800398384737,GOLDILOCKS,137.369748292979,67.64171179138869,GOLDILOCKS
2010-04-30,213.3963132683979,107.05560427933224,GOLDILOCKS,137.42819416730484,67.37239991502749,GOLDILOCKS
2010-05-03,216.855956902476,108.46023662576314,GOLDILOCKS,137.48784249655674,67.36378702680665,GOLDILOCKS
2010-05-04,211.14694715501483,105.87471097941203,GOLDILOCKS,135.46819684125396,64.77160547389647,GOLDILOCKS
2010-05-05,209.6566528426899,105.17736140116516,GOLDILOCKS,134.45722837797143,64.08229997165648,GOLDILOCKS
2010-05-06,203.4977485620084,101.77450601651728,GOLDILOCKS,134.0406203836764,62.458534052557354,GOLDILOCKS
2010-05-07,200.3185007933207,100.21651490837414,GOLDILOCKS,129.95431472808423,59.798185138908245,GOLDILOCKS
2010-05-10,209.44635128038573,104.62344840709909,GOLDILOCKS,134.39895213534024,65.98589424961558,GOLDILOCKS
2010-05-11,209.3273155209646,104.26801200087877,GOLDILOCKS,134.4392004546613,65.30639868107795,DEFLATION
2010-05-12,212.71530560630168,105.70060484536994,GOLDILOCKS,136.85997103394607,66.1155313556431,DEFLATION
2010-05-13,209.04865909081997,104.41685567625596,GOLDILOCKS,136.49801299932622,66.1155313556431,DEFLATION
2010-05-14,205.12930715023634,102.45381727423532,GOLDILOCKS,133.94848799635747,62.99691839618345,DEFLATION
2010-05-17,205.7647104339177,102.56747631341614,GOLDILOCKS,132.38230250741668,63.030885291627904,DEFLATION
2010-05-18,201.9347079267945,101.11143805719975,GOLDILOCKS,133.39888329895862,64.5345787900593,DEFLATION
2010-05-19,200.69804598811282,100.59270969933006,GOLDILOCKS,130.81712170579866,62.651550337397666,DEFLATION
2010-05-20,193.52655143004952,96.67201796167377,GOLDILOCKS,127.84083584752167,61.45806679607233,DEFLATION
2010-05-21,196.92275980880936,98.12445516122781,GOLDILOCKS,125.29434199531666,61.56808403469511,DEFLATION
2010-05-24,194.83003399214755,96.85786332018705,GOLDILOCKS,127.74573400439823,61.56808403469511,DEFLATION
2010-05-25,195.8770485342505,96.89214493911639,GOLDILOCKS,124.7609450287582,59.51882975899463,DEFLATION
2010-05-26,194.8921927540507,96.34363903624669,GOLDILOCKS,127.22764639529909,60.51954226382223,DEFLATION
2010-05-27,201.67187046016113,99.51104918712984,GOLDILOCKS,129.8489964165344,62.64868326748824,DEFLATION
2010-05-28,198.95335779734972,98.27963096987975,GOLDILOCKS,130.2398848337113,62.52191907061642,DEFLATION
2010-05-31,198.95335779734972,98.27963096987975,GOLDILOCKS,131.17502557677034,62.43103120271325,DEFLATION
2010-06-01,196.38156645437417,96.59262952901659,GOLDILOCKS,131.67585309218495,62.343016243965764,DEFLATION
2010-06-02,201.00409716671325,99.08884456517912,DEFLATION,131.75355992370189,62.232993166096726,DEFLATION
2010-06-03,201.1801493241116,99.49029080239424,DEFLATION,133.64954886537177,63.0026583752486,DEFLATION
2010-06-04,194.69967021879043,96.06668804541646,DEFLATION,131.5349049049123,61.07562536283634,DEFLATION
2010-06-07,191.96196426861113,94.76670659030765,DEFLATION,130.84562177633939,60.51068996650509,DEFLATION
2010-06-08,193.68380072265913,95.8068723578481,DEFLATION,130.13302199806122,60.053149987229745,DEFLATION
2010-06-09,192.76922734052798,95.23761908264852,DEFLATION,132.48379535777025,61.149526863394165,DEFLATION
2010-06-10,197.77952432897138,98.04777578037162,DEFLATION,133.4775492647007,62.39467605555197,DEFLATION
