Date,Value_US,Value_EU
2021-08-13,1.174353497368402,1.174353497368402
2021-08-16,1.1749392991333498,1.1749392991333498
2021-08-17,1.1747636414233635,1.1747636414233635
2021-08-18,1.1748551099556863,1.1748551099556863
2021-08-19,1.1745105944341288,1.1745105944341288
2021-08-20,1.174574036995755,1.174574036995755
2021-08-23,1.1760043812698675,1.1760043812698675
2021-08-24,1.1759486220650952,1.1759486220650952
2021-08-25,1.1751328154926772,1.1751328154926772
2021-08-26,1.1752661317749893,1.1752661317749893
2021-08-27,1.1770325036397802,1.1770325036397802
2021-08-30,1.1764515629391206,1.1764515629391206
2021-08-31,1.176687753791609,1.176687753791609
2021-09-01,1.1766946843200017,1.1766946843200017
2021-09-02,1.1763826577870147,1.1763826577870147
2021-09-03,1.1776407078541145,1.1776407078541145
2021-09-06,1.1776407078541145,1.1776407078541145
2021-09-07,1.1753344494383575,1.1753344494383575
2021-09-08,1.1750400983376,1.1750400983376
2021-09-09,1.1755598760663075,1.1755598760663075
2021-09-10,1.1749652006649127,1.1749652006649127
2021-09-13,1.1753587857834544,1.1753587857834544
2021-09-14,1.176115546007147,1.176115546007147
2021-09-15,1.1754258405216433,1.1754258405216433
2021-09-16,1.1727644440297376,1.1727644440297376
2021-09-17,1.1725785558900501,1.1725785558900501
2021-09-20,1.1734162640951824,1.1734162640951824
2021-09-21,1.1741988196477788,1.1741988196477788
2021-09-22,1.173760372548149,1.173760372548149
2021-09-23,1.172405103152174,1.172405103152174
2021-09-24,1.172254534341812,1.172254534341812
2021-09-27,1.1724986018502648,1.1724986018502648
2021-09-28,1.1713593519785481,1.1713593519785481
2021-09-29,1.1708316831687646,1.1708316831687646
2021-09-30,1.172936446732391,1.172936446732391
2021-10-01,1.1732007146381493,1.1732007146381493
2021-10-04,1.1737495751903249,1.1737495751903249
2021-10-05,1.1732030148466144,1.1732030148466144
2021-10-06,1.1735166500627778,1.1735166500627778
2021-10-07,1.172898002687728,1.172898002687728
2021-10-08,1.172948010943037,1.172948010943037
2021-10-11,1.1727266074057972,1.1727266074057972
2021-10-12,1.1732560267208008,1.1732560267208008
2021-10-13,1.175343741702371,1.175343741702371
2021-10-14,1.1756312858570732,1.1756312858570732
2021-10-15,1.1737628731305296,1.1737628731305296
2021-10-18,1.1734717904044052,1.1734717904044052
2021-10-19,1.1738489057472132,1.1738489057472132
2021-10-20,1.1748776620859416,1.1748776620859416
2021-10-21,1.1747720752166346,1.1747720752166346
2021-10-22,1.1754906794360582,1.1754906794360582
2021-10-25,1.1763034323249133,1.1763034323249133
2021-10-26,1.1754330248459832,1.1754330248459832
2021-10-27,1.1757414655802583,1.1757414655802583
2021-10-28,1.1757134964116782,1.1757134964116782
2021-10-29,1.1747132110652156,1.1747132110652156
2021-11-01,1.1753264800240244,1.1753264800240244
2021-11-02,1.1750739022784538,1.1750739022784538
2021-11-03,1.174096783367724,1.174096783367724
2021-11-04,1.1754283208675378,1.1754283208675378
2021-11-05,1.1769637762723184,1.1769637762723184
2021-11-08,1.177386496854848,1.177386496854848
2021-11-09,1.1779667258741189,1.1779667258741189
2021-11-10,1.1792458542032558,1.1792458542032558
2021-11-11,1.1799064779158792,1.1799064779158792
2021-11-12,1.1801301003079678,1.1801301003079678
2021-11-15,1.1799474461522115,1.1799474461522115
2021-11-16,1.1790938881300372,1.1790938881300372
2021-11-17,1.180171247904475,1.180171247904475
2021-11-18,1.1797925126508653,1.1797925126508653
2021-11-19,1.178890404924025,1.178890404924025
2021-11-22,1.1762472787467335,1.1762472787467335
2021-11-23,1.175229542070052,1.175229542070052
2021-11-24,1.175117131123183,1.175117131123183
2021-11-25,1.175117131123183,1.175117131123183
2021-11-26,1.1749272862665228,1.1749272862665228
2021-11-29,1.1747653167285592,1.1747653167285592
2021-11-30,1.1739756567494841,1.1739756567494841
2021-12-01,1.1744438309082041,1.1744438309082041
2021-12-02,1.173793562401854,1.173793562401854
2021-12-03,1.1747809578757542,1.1747809578757542
2021-12-06,1.1744918955935775,1.1744918955935775
2021-12-07,1.1749087803921539,1.1749087803921539
2021-12-08,1.1749721683719743,1.1749721683719743
2021-12-09,1.1742540984217422,1.1742540984217422
2021-12-10,1.1747496218490152,1.1747496218490152
2021-12-13,1.1750458114784559,1.1750458114784559
2021-12-14,1.1739481656119035,1.1739481656119035
2021-12-15,1.1744519695009201,1.1744519695009201
2021-12-16,1.175872769991244,1.175872769991244
2021-12-17,1.1756210365792115,1.1756210365792115
2021-12-20,1.175123599860645,1.175123599860645
2021-12-21,1.175074375293231,1.175074375293231
2021-12-22,1.1761789480379967,1.1761789480379967
2021-12-23,1.1764440608875277,1.1764440608875277
2021-12-27,1.1767225543718802,1.1767225543718802
2021-12-28,1.1762153792747823,1.1762153792747823
2021-12-29,1.1761805035876967,1.1761805035876967
2021-12-30,1.1770246736671648,1.1770246736671648
2021-12-31,1.1778287684300082,1.1778287684300082
2022-01-03,1.1760168268703237,1.1760168268703237
2022-01-04,1.1768831414366576,1.1768831414366576
2022-01-05,1.176529174420554,1.176529174420554
2022-01-06,1.1750886171681187,1.1750886171681187
2022-01-07,1.1756234161768713,1.1756234161768713
2022-01-10,1.1759808298784258,1.1759808298784258
2022-01-11,1.1773996101750297,1.1773996101750297
2022-01-12,1.1777107524723003,1.1777107524723003
2022-01-13,1.1773106854868778,1.1773106854868778
2022-01-14,1.1769716582826972,1.1769716582826972
2022-01-17,1.1769716582826972,1.1769716582826972
2022-01-18,1.1767774279348793,1.1767774279348793
2022-01-19,1.1786462124945005,1.1786462124945005
2022-01-20,1.1783516824979694,1.1783516824979694
2022-01-21,1.1779672525015654,1.1779672525015654
2022-01-24,1.1786144511203913,1.1786144511203913
2022-01-25,1.1789912700180032,1.1789912700180032
2022-01-26,1.1770852579176216,1.1770852579176216
2022-01-27,1.1755670284991524,1.1755670284991524
2022-01-28,1.1752163223578374,1.1752163223578374
2022-01-31,1.1759125836623951,1.1759125836623951
2022-02-01,1.1760105234848588,1.1760105234848588
2022-02-02,1.1764369439540523,1.1764369439540523
2022-02-03,1.1762697244657612,1.1762697244657612
2022-02-04,1.1764511145344725,1.1764511145344725
2022-02-07,1.1773219921181826,1.1773219921181826
2022-02-08,1.1776818842255057,1.1776818842255057
2022-02-09,1.1780821993106045,1.1780821993106045
2022-02-10,1.1776349332717122,1.1776349332717122
2022-02-11,1.1798789023077803,1.1798789023077803
2022-02-14,1.1805102219996229,1.1805102219996229
2022-02-15,1.179388755117356,1.179388755117356
2022-02-16,1.1806016685228427,1.1806016685228427
2022-02-17,1.18221532359395,1.18221532359395
2022-02-18,1.1821286134305633,1.1821286134305633
2022-02-21,1.1821286134305633,1.1821286134305633
2022-02-22,1.182375564573724,1.182375564573724
2022-02-23,1.1829084881125649,1.1829084881125649
2022-02-24,1.182145496586032,1.182145496586032
2022-02-25,1.1817517619601752,1.1817517619601752
2022-02-28,1.1829766885253734,1.1829766885253734
2022-03-01,1.1851253782963114,1.1851253782963114
2022-03-02,1.1838920965531907,1.1838920965531907
2022-03-03,1.184596916697023,1.184596916697023
2022-03-04,1.186483878406731,1.186483878406731
2022-03-07,1.1882473334112555,1.1882473334112555
2022-03-08,1.1914982590067793,1.1914982590067793
2022-03-09,1.1879581775403694,1.1879581775403694
2022-03-10,1.188328966349017,1.188328966349017
2022-03-11,1.1874938225208536,1.1874938225208536
2022-03-14,1.185703828540785,1.185703828540785
2022-03-15,1.1834859161272822,1.1834859161272822
2022-03-16,1.1842268733925543,1.1842268733925543
2022-03-17,1.1848057998203885,1.1848057998203885
2022-03-18,1.1837643730476635,1.1837643730476635
2022-03-21,1.1846688635013014,1.1846688635013014
2022-03-22,1.1838098867289224,1.1838098867289224
2022-03-23,1.1854269309973853,1.1854269309973853
2022-03-24,1.1862875944659816,1.1862875944659816
2022-03-25,1.1858017561696201,1.1858017561696201
2022-03-28,1.1836431475446865,1.1836431475446865
2022-03-29,1.18369603128221,1.18369603128221
2022-03-30,1.1846475357930601,1.1846475357930601
2022-03-31,1.1846934522439383,1.1846934522439383
2022-04-01,1.1839392921081422,1.1839392921081422
2022-04-04,1.1845131201879084,1.1845131201879084
2022-04-05,1.1837710413657283,1.1837710413657283
2022-04-06,1.1840484245695817,1.1840484245695817
2022-04-07,1.1844965734285742,1.1844965734285742
2022-04-08,1.185238775346523,1.185238775346523
2022-04-11,1.1858265902230938,1.1858265902230938
2022-04-12,1.186736919842729,1.186736919842729
2022-04-13,1.1873051933104486,1.1873051933104486
2022-04-14,1.1869129610242137,1.1869129610242137
2022-04-18,1.1872805708403813,1.1872805708403813
2022-04-19,1.1854862450668864,1.1854862450668864
2022-04-20,1.186066534359618,1.186066534359618
2022-04-21,1.185644579306382,1.185644579306382
2022-04-22,1.1844918845908297,1.1844918845908297
2022-04-25,1.1823632350363977,1.1823632350363977
2022-04-26,1.1825435474450718,1.1825435474450718
2022-04-27,1.181649896417719,1.181649896417719
2022-04-28,1.182287789259372,1.182287789259372
2022-04-29,1.1822744321306986,1.1822744321306986
2022-05-02,1.180082436984065,1.180082436984065
2022-05-03,1.1803950717948897,1.1803950717948897
2022-05-04,1.1815545200918887,1.1815545200918887
2022-05-05,1.1811042132936929,1.1811042132936929
2022-05-06,1.181299789312952,1.181299789312952
2022-05-09,1.1795893266718138,1.1795893266718138
2022-05-10,1.1785931395547933,1.1785931395547933
2022-05-11,1.1795557117186857,1.1795557117186857
2022-05-12,1.177746989752053,1.177746989752053
2022-05-13,1.1767918880219808,1.1767918880219808
2022-05-16,1.177914369053638,1.177914369053638
2022-05-17,1.177174721709866,1.177174721709866
2022-05-18,1.1772372867679572,1.1772372867679572
2022-05-19,1.1789675000500321,1.1789675000500321
2022-05-20,1.1790497933083157,1.1790497933083157
2022-05-23,1.1795980950228504,1.1795980950228504
2022-05-24,1.1804853721779338,1.1804853721779338
2022-05-25,1.1797735400935228,1.1797735400935228
2022-05-26,1.1795554119621643,1.1795554119621643
2022-05-27,1.1796168692841016,1.1796168692841016
2022-05-30,1.1796168692841016,1.1796168692841016
2022-05-31,1.1784498732210185,1.1784498732210185
2022-06-01,1.1792004318576783,1.1792004318576783
2022-06-02,1.1806519311394,1.1806519311394
2022-06-03,1.179453331260278,1.179453331260278
2022-06-06,1.178933932695371,1.178933932695371
2022-06-07,1.1797024114474488,1.1797024114474488
2022-06-08,1.1795932656724017,1.1795932656724017
2022-06-09,1.1792177708810274,1.1792177708810274
2022-06-10,1.1807993712058016,1.1807993712058016
2022-06-13,1.1776806098723818,1.1776806098723818
2022-06-14,1.176738087394139,1.176738087394139
2022-06-15,1.1782738411395657,1.1782738411395657
2022-06-16,1.1795985958159751,1.1795985958159751
2022-06-17,1.17862863355848,1.17862863355848
2022-06-20,1.17862863355848,1.17862863355848
2022-06-21,1.1781882052363672,1.1781882052363672
2022-06-22,1.178657735405345,1.178657735405345
2022-06-23,1.1779353057533741,1.1779353057533741
2022-06-24,1.1778176933655116,1.1778176933655116
2022-06-27,1.1776861228780702,1.1776861228780702
2022-06-28,1.1774920377170068,1.1774920377170068
2022-06-29,1.177401799683945,1.177401799683945
2022-06-30,1.176686287041835,1.176686287041835
2022-07-01,1.1765884980382566,1.1765884980382566
2022-07-04,1.1765884980382566,1.1765884980382566
2022-07-05,1.1740929957968045,1.1740929957968045
2022-07-06,1.172232975502031,1.172232975502031
2022-07-07,1.1722980406774024,1.1722980406774024
2022-07-08,1.1723486290095086,1.1723486290095086
2022-07-11,1.1717201906531798,1.1717201906531798
2022-07-12,1.1712846945131377,1.1712846945131377
2022-07-13,1.1718454693740312,1.1718454693740312
2022-07-14,1.1701993715264611,1.1701993715264611
2022-07-15,1.1699643421124266,1.1699643421124266
2022-07-18,1.1700747159057248,1.1700747159057248
2022-07-19,1.1703540676531148,1.1703540676531148
2022-07-20,1.1692536971031855,1.1692536971031855
2022-07-21,1.1709035634035616,1.1709035634035616
2022-07-22,1.171195791684742,1.171195791684742
2022-07-25,1.170875054139725,1.170875054139725
2022-07-26,1.170736210524422,1.170736210524422
2022-07-27,1.171928603563472,1.171928603563472
2022-07-28,1.1733566364735635,1.1733566364735635
2022-07-29,1.1736864775469877,1.1736864775469877
2022-08-01,1.1743516328103543,1.1743516328103543
2022-08-02,1.1736542689423937,1.1736542689423937
2022-08-03,1.1739404344623123,1.1739404344623123
2022-08-04,1.1758821307067795,1.1758821307067795
2022-08-05,1.1745597258664644,1.1745597258664644
2022-08-08,1.1755545800236558,1.1755545800236558
2022-08-09,1.1759142454922005,1.1759142454922005
2022-08-10,1.1756188616172256,1.1756188616172256
2022-08-11,1.1753087074182444,1.1753087074182444
2022-08-12,1.1763897588353636,1.1763897588353636
2022-08-15,1.1748760945053591,1.1748760945053591
2022-08-16,1.1746704798213774,1.1746704798213774
2022-08-17,1.1739106635314391,1.1739106635314391
2022-08-18,1.173603519703603,1.173603519703603
2022-08-19,1.1727443684970253,1.1727443684970253
2022-08-22,1.1719659970271172,1.1719659970271172
2022-08-23,1.1727853036988145,1.1727853036988145
2022-08-24,1.173131148707305,1.173131148707305
2022-08-25,1.1734904538064497,1.1734904538064497
2022-08-26,1.172064345440495,1.172064345440495
2022-08-29,1.1721368068600286,1.1721368068600286
2022-08-30,1.1711591769097942,1.1711591769097942
2022-08-31,1.1702544195788076,1.1702544195788076
2022-09-01,1.1692257469741363,1.1692257469741363
2022-09-02,1.1702552162367716,1.1702552162367716
2022-09-05,1.1702552162367716,1.1702552162367716
2022-09-06,1.1695718501577603,1.1695718501577603
2022-09-07,1.1707611455350275,1.1707611455350275
2022-09-08,1.1700584204238031,1.1700584204238031
2022-09-09,1.1706766508102433,1.1706766508102433
2022-09-12,1.171269971537063,1.171269971537063
2022-09-13,1.169745992361976,1.169745992361976
2022-09-14,1.1692959193207786,1.1692959193207786
2022-09-15,1.1671117747291495,1.1671117747291495
2022-09-16,1.1677594175645385,1.1677594175645385
2022-09-19,1.1678493452147216,1.1678493452147216
2022-09-20,1.167182901793525,1.167182901793525
2022-09-21,1.1677248217423133,1.1677248217423133
2022-09-22,1.167657364933693,1.167657364933693
2022-09-23,1.1656400231071278,1.1656400231071278
2022-09-26,1.1642840085376758,1.1642840085376758
2022-09-27,1.1645226683342458,1.1645226683342458
2022-09-28,1.1669433211185243,1.1669433211185243
2022-09-29,1.1669206907774616,1.1669206907774616
2022-09-30,1.1669282317037157,1.1669282317037157
2022-10-03,1.1697650092255496,1.1697650092255496
2022-10-04,1.1714410628085041,1.1714410628085041
2022-10-05,1.1707922875435957,1.1707922875435957
2022-10-06,1.1706604221785757,1.1706604221785757
2022-10-07,1.1693770445702643,1.1693770445702643
2022-10-10,1.167599418825308,1.167599418825308
2022-10-11,1.1673591161755195,1.1673591161755195
2022-10-12,1.1679835749155656,1.1679835749155656
2022-10-13,1.1671749177227135,1.1671749177227135
2022-10-14,1.1657207463980843,1.1657207463980843
2022-10-17,1.1660560320489786,1.1660560320489786
2022-10-18,1.1663068472166758,1.1663068472166758
2022-10-19,1.1647441875367814,1.1647441875367814
2022-10-20,1.1645599005049134,1.1645599005049134
2022-10-21,1.166636036682376,1.166636036682376
2022-10-24,1.1662576273139444,1.1662576273139444
2022-10-25,1.1665232942869652,1.1665232942869652
2022-10-26,1.1672656240561055,1.1672656240561055
2022-10-27,1.1670848701792067,1.1670848701792067
2022-10-28,1.1658931962962942,1.1658931962962942
2022-10-31,1.1649416642640897,1.1649416642640897
2022-11-01,1.1661303043083264,1.1661303043083264
2022-11-02,1.1653172143096209,1.1653172143096209
2022-11-03,1.1648736903771015,1.1648736903771015
2022-11-04,1.1684494204017049,1.1684494204017049
2022-11-07,1.167986435209861,1.167986435209861
2022-11-08,1.170684375735271,1.170684375735271
2022-11-09,1.1700970122412864,1.1700970122412864
2022-11-10,1.173659300882359,1.173659300882359
2022-11-11,1.1744346582515262,1.1744346582515262
2022-11-14,1.1746915841144703,1.1746915841144703
2022-11-15,1.1751047076151224,1.1751047076151224
2022-11-16,1.1748348915868991,1.1748348915868991
2022-11-17,1.1739810893059626,1.1739810893059626
2022-11-18,1.1731717894169533,1.1731717894169533
2022-11-21,1.172515991906356,1.172515991906356
2022-11-22,1.1726536129184206,1.1726536129184206
2022-11-23,1.1733843919977969,1.1733843919977969
2022-11-24,1.1733843919977969,1.1733843919977969
2022-11-25,1.173485123599991,1.173485123599991
2022-11-28,1.1725576601607917,1.1725576601607917
2022-11-29,1.1731369535276288,1.1731369535276288
2022-11-30,1.1746364478282991,1.1746364478282991
2022-12-01,1.1767959933994179,1.1767959933994179
2022-12-02,1.176389330002229,1.176389330002229
2022-12-05,1.1743707770045606,1.1743707770045606
2022-12-06,1.1746922462348783,1.1746922462348783
2022-12-07,1.1757540625043226,1.1757540625043226
2022-12-08,1.175853025318797,1.175853025318797
2022-12-09,1.17626976645759,1.17626976645759
2022-12-12,1.1752981047522517,1.1752981047522517
2022-12-13,1.1773056469634544,1.1773056469634544
2022-12-14,1.1770192059936881,1.1770192059936881
2022-12-15,1.175093683864623,1.175093683864623
2022-12-16,1.1761170402484626,1.1761170402484626
2022-12-19,1.1757856303793248,1.1757856303793248
2022-12-20,1.177736785825547,1.177736785825547
2022-12-21,1.1775417510143373,1.1775417510143373
2022-12-22,1.1761186495980802,1.1761186495980802
2022-12-23,1.17647128772723,1.17647128772723
2022-12-27,1.1774630543651239,1.1774630543651239
2022-12-28,1.176932512204079,1.176932512204079
2022-12-29,1.1775913886323521,1.1775913886323521
2022-12-30,1.1781423446626746,1.1781423446626746
2023-01-02,1.1781423446626746,1.1781423446626746
2023-01-03,1.1791285271539487,1.1791285271539487
2023-01-04,1.180238311835052,1.180238311835052
2023-01-05,1.178768742602556,1.178768742602556
2023-01-06,1.1809739238555115,1.1809739238555115
2023-01-09,1.1812390663871406,1.1812390663871406
2023-01-10,1.1816732951378663,1.1816732951378663
2023-01-11,1.1815921385326398,1.1815921385326398
2023-01-12,1.1829590044328138,1.1829590044328138
2023-01-13,1.1843787662771843,1.1843787662771843
2023-01-16,1.1843787662771843,1.1843787662771843
2023-01-17,1.183603581095676,1.183603581095676
2023-01-18,1.1832636794474538,1.1832636794474538
2023-01-19,1.1851413437890164,1.1851413437890164
2023-01-20,1.18474605108669,1.18474605108669
2023-01-23,1.1849707303279051,1.1849707303279051
2023-01-24,1.1853995137835023,1.1853995137835023
2023-01-25,1.1859452669306254,1.1859452669306254
2023-01-26,1.1848713618412499,1.1848713618412499
2023-01-27,1.18470631039062,1.18470631039062
2023-01-30,1.1844022300128558,1.1844022300128558
2023-01-31,1.1848329037187701,1.1848329037187701
2023-02-01,1.1863254157299543,1.1863254157299543
2023-02-02,1.183863560756151,1.183863560756151
2023-02-03,1.1809089012755085,1.1809089012755085
2023-02-06,1.1811539882746864,1.1811539882746864
2023-02-07,1.1812627047242876,1.1812627047242876
2023-02-08,1.1815546649198947,1.1815546649198947
2023-02-09,1.1806197694593923,1.1806197694593923
2023-02-10,1.1808449365913634,1.1808449365913634
2023-02-13,1.18024551959414,1.18024551959414
2023-02-14,1.1803344792904906,1.1803344792904906
2023-02-15,1.1791583152570981,1.1791583152570981
2023-02-16,1.179061714259366,1.179061714259366
2023-02-17,1.1794138753120704,1.1794138753120704
2023-02-20,1.1794138753120704,1.1794138753120704
2023-02-21,1.1789731278026967,1.1789731278026967
2023-02-22,1.1783097799180131,1.1783097799180131
2023-02-23,1.1782472763445107,1.1782472763445107
2023-02-24,1.1773995656330982,1.1773995656330982
2023-02-27,1.1778611456932226,1.1778611456932226
2023-02-28,1.1783977755636608,1.1783977755636608
2023-03-01,1.1790779645103546,1.1790779645103546
2023-03-02,1.179008921991344,1.179008921991344
2023-03-03,1.1802731833529843,1.1802731833529843
2023-03-06,1.1796778735476026,1.1796778735476026
2023-03-07,1.1776157399260359,1.1776157399260359
2023-03-08,1.1775598678953152,1.1775598678953152
2023-03-09,1.178719683826802,1.178719683826802
2023-03-10,1.1812613402068899,1.1812613402068899
2023-03-13,1.1839721237627938,1.1839721237627938
2023-03-14,1.183286477840151,1.183286477840151
2023-03-15,1.1842099303653313,1.1842099303653313
2023-03-16,1.1844491516669726,1.1844491516669726
2023-03-17,1.1878982930240838,1.1878982930240838
2023-03-20,1.1879435362374027,1.1879435362374027
2023-03-21,1.185701279055623,1.185701279055623
2023-03-22,1.1877194149482757,1.1877194149482757
2023-03-23,1.1892085984647696,1.1892085984647696
2023-03-24,1.1878704592981084,1.1878704592981084
2023-03-27,1.1867708806306285,1.1867708806306285
2023-03-28,1.187742738372275,1.187742738372275
2023-03-29,1.1871535265170756,1.1871535265170756
2023-03-30,1.1882266630349316,1.1882266630349316
2023-03-31,1.1876073300516703,1.1876073300516703
2023-04-03,1.1884629311007207,1.1884629311007207
2023-04-04,1.1906783399731857,1.1906783399731857
2023-04-05,1.1905833327980972,1.1905833327980972
2023-04-06,1.1897339598063756,1.1897339598063756
2023-04-10,1.1888535701739988,1.1888535701739988
2023-04-11,1.1896049917588194,1.1896049917588194
2023-04-12,1.1901861303169352,1.1901861303169352
2023-04-13,1.1917947469190855,1.1917947469190855
2023-04-14,1.189684041115113,1.189684041115113
2023-04-17,1.1891541849607516,1.1891541849607516
2023-04-18,1.189615669610355,1.189615669610355
2023-04-19,1.1890472093580762,1.1890472093580762
2023-04-20,1.1895154869691118,1.1895154869691118
2023-04-21,1.1883393333966688,1.1883393333966688
2023-04-24,1.1887005095841765,1.1887005095841765
2023-04-25,1.1893051204796212,1.1893051204796212
2023-04-26,1.188658449341728,1.188658449341728
2023-04-27,1.1886648800306119,1.1886648800306119
2023-04-28,1.1886970515442892,1.1886970515442892
2023-05-01,1.18816316587705,1.18816316587705
2023-05-02,1.190455921672485,1.190455921672485
2023-05-03,1.1914653182769823,1.1914653182769823
2023-05-04,1.19230327028895,1.19230327028895
2023-05-05,1.1904375600359347,1.1904375600359347
2023-05-08,1.1905836154839793,1.1905836154839793
2023-05-09,1.1914272823644845,1.1914272823644845
2023-05-10,1.1912570937869298,1.1912570937869298
2023-05-11,1.1902346669391153,1.1902346669391153
2023-05-12,1.190031127260271,1.190031127260271
2023-05-15,1.1902859441074343,1.1902859441074343
2023-05-16,1.1887981588327756,1.1887981588327756
2023-05-17,1.1883866101141283,1.1883866101141283
2023-05-18,1.1868449267082188,1.1868449267082188
2023-05-19,1.1880197642209012,1.1880197642209012
2023-05-22,1.1877415896407464,1.1877415896407464
2023-05-23,1.1878842054731396,1.1878842054731396
2023-05-24,1.186925767039345,1.186925767039345
2023-05-25,1.1857841786210117,1.1857841786210117
2023-05-26,1.186257966673485,1.186257966673485
2023-05-29,1.186257966673485,1.186257966673485
2023-05-30,1.1869923261383566,1.1869923261383566
2023-05-31,1.1871749093764787,1.1871749093764787
2023-06-01,1.1881125555943108,1.1881125555943108
2023-06-02,1.1863603924632806,1.1863603924632806
2023-06-05,1.1870746307739166,1.1870746307739166
2023-06-06,1.1872049762797288,1.1872049762797288
2023-06-07,1.185779078589304,1.185779078589304
2023-06-08,1.1873456398397035,1.1873456398397035
2023-06-09,1.1870268944884206,1.1870268944884206
2023-06-12,1.1869225709636175,1.1869225709636175
2023-06-13,1.186048098802438,1.186048098802438
2023-06-14,1.1861137972921656,1.1861137972921656
2023-06-15,1.186947704286893,1.186947704286893
2023-06-16,1.1867650074029399,1.1867650074029399
2023-06-19,1.1867650074029399,1.1867650074029399
2023-06-20,1.1855366178479718,1.1855366178479718
2023-06-21,1.185365139122913,1.185365139122913
2023-06-22,1.1841896148953313,1.1841896148953313
2023-06-23,1.1845161251226823,1.1845161251226823
2023-06-26,1.1847221841087605,1.1847221841087605
2023-06-27,1.1841779777222265,1.1841779777222265
2023-06-28,1.1839047393290787,1.1839047393290787
2023-06-29,1.1837778526005058,1.1837778526005058
2023-06-30,1.1845666420791459,1.1845666420791459
2023-07-03,1.1846995358401418,1.1846995358401418
2023-07-04,1.1846995358401418,1.1846995358401418
2023-07-05,1.184281333068169,1.184281333068169
2023-07-06,1.1839283935304974,1.1839283935304974
2023-07-07,1.1848164579109128,1.1848164579109128
2023-07-10,1.184909311460801,1.184909311460801
2023-07-11,1.1853533695626386,1.1853533695626386
2023-07-12,1.1869585064488417,1.1869585064488417
2023-07-13,1.1870433383632044,1.1870433383632044
2023-07-14,1.1866650694051413,1.1866650694051413
2023-07-17,1.1867501006896661,1.1867501006896661
2023-07-18,1.188109674613235,1.188109674613235
2023-07-19,1.1881290831516949,1.1881290831516949
2023-07-20,1.1875274871609347,1.1875274871609347
2023-07-21,1.187163565417576,1.187163565417576
2023-07-24,1.1866552845036014,1.1866552845036014
2023-07-25,1.187315997549966,1.187315997549966
2023-07-26,1.1878953026823187,1.1878953026823187
2023-07-27,1.186028884670842,1.186028884670842
2023-07-28,1.1869755006263,1.1869755006263
2023-07-31,1.187295320550201,1.187295320550201
2023-08-01,1.1860647269905285,1.1860647269905285
2023-08-02,1.1854994957197873,1.1854994957197873
2023-08-03,1.185459882600452,1.185459882600452
2023-08-04,1.1858890681890197,1.1858890681890197
2023-08-07,1.185619231431028,1.185619231431028
2023-08-08,1.1848674207683492,1.1848674207683492
2023-08-09,1.1843036363175257,1.1843036363175257
2023-08-10,1.184177081100852,1.184177081100852
2023-08-11,1.184177081100852,1.184177081100852
2023-08-14,1.1838170215735329,1.1838170215735329
2023-08-15,1.1835027803824674,1.1835027803824674
2023-08-16,1.182819185694957,1.182819185694957
2023-08-17,1.1826372831943228,1.1826372831943228
2023-08-18,1.1826575214568609,1.1826575214568609
2023-08-21,1.182981294086481,1.182981294086481
2023-08-22,1.1831764335487027,1.1831764335487027
2023-08-23,1.184379089879741,1.184379089879741
2023-08-24,1.184352462631445,1.184352462631445
2023-08-25,1.1841992919433701,1.1841992919433701
2023-08-28,1.1845393174021812,1.1845393174021812
2023-08-29,1.18569638627773,1.18569638627773
2023-08-30,1.18599303266798,1.18599303266798
2023-08-31,1.1857957159450918,1.1857957159450918
2023-09-01,1.1858549967302205,1.1858549967302205
2023-09-04,1.1858549967302205,1.1858549967302205
2023-09-05,1.1848871391504843,1.1848871391504843
2023-09-06,1.1843498822689347,1.1843498822689347
2023-09-07,1.1844764241160883,1.1844764241160883
2023-09-08,1.1845163441767292,1.1845163441767292
2023-09-11,1.1847358480842276,1.1847358480842276
2023-09-12,1.184124921124669,1.184124921124669
2023-09-13,1.1838513871007632,1.1838513871007632
2023-09-14,1.1839115532902507,1.1839115532902507
2023-09-15,1.1846933867631064,1.1846933867631064
2023-09-18,1.1853908924808603,1.1853908924808603
2023-09-19,1.1852785594177622,1.1852785594177622
2023-09-20,1.1853645386606857,1.1853645386606857
2023-09-21,1.1845053373976453,1.1845053373976453
2023-09-22,1.1848845334842524,1.1848845334842524
2023-09-25,1.1842742481684891,1.1842742481684891
2023-09-26,1.1833278962873364,1.1833278962873364
2023-09-27,1.1818645163436006,1.1818645163436006
2023-09-28,1.1812739164836523,1.1812739164836523
2023-09-29,1.1800601162289532,1.1800601162289532
2023-10-02,1.178821205847922,1.178821205847922
2023-10-03,1.1784807337584904,1.1784807337584904
2023-10-04,1.178466797456068,1.178466797456068
2023-10-05,1.1782508096167554,1.1782508096167554
2023-10-06,1.178857972111615,1.178857972111615
2023-10-09,1.1810253552412169,1.1810253552412169
2023-10-10,1.1808271678611257,1.1808271678611257
2023-10-11,1.1816895313663447,1.1816895313663447
2023-10-12,1.1813291573325528,1.1813291573325528
2023-10-13,1.1851269250038405,1.1851269250038405
2023-10-16,1.1845503692651818,1.1845503692651818
2023-10-17,1.184770017332884,1.184770017332884
2023-10-18,1.1864844763206028,1.1864844763206028
2023-10-19,1.187940769269619,1.187940769269619
2023-10-20,1.1882651837087008,1.1882651837087008
2023-10-23,1.18786389898376,1.18786389898376
2023-10-24,1.1878509119624323,1.1878509119624323
2023-10-25,1.188350857462577,1.188350857462577
