Date,Strategy_US,Benchmark_US,Regime_US,Strategy_EU,Benchmark_EU,Regime_EU
2013-06-13,270.05688896652464,147.621970101758,GOLDILOCKS,139.13694154157602,63.66158811848871,GOLDILOCKS
2013-06-14,268.2586906129885,146.75321242886434,GOLDILOCKS,140.31225863017787,63.79576815809982,GOLDILOCKS
2013-06-17,270.096000356576,147.8637474687975,GOLDILOCKS,140.69772083093812,64.6417289587726,GOLDILOCKS
2013-06-18,271.767181570607,149.01577725339044,REFLATION,140.0402622215533,64.5996338325462,GOLDILOCKS
2013-06-19,268.4713106670095,146.95168901671005,REFLATION,140.25452135333202,64.19423248304967,GOLDILOCKS
2013-06-20,261.41555007446334,143.27637570275564,REFLATION,136.44489839997362,61.86155287279833,GOLDILOCKS
2013-06-21,261.47108185768434,143.65889161458063,REFLATION,134.95880839249514,60.97732165219383,GOLDILOCKS
2013-06-24,258.1770780356282,141.91415213065721,REFLATION,132.20527798358984,60.07682813077915,GOLDILOCKS
2013-06-25,260.8645498535681,143.26194945129484,REFLATION,133.77061480535428,60.831188675506084,GOLDILOCKS
2013-06-26,261.99020838966055,144.63590123545873,REFLATION,136.13035907613926,62.252846603351465,GOLDILOCKS
2013-06-27,263.5526455648002,145.53261940641266,REFLATION,137.05682241021222,62.66064204381108,GOLDILOCKS
2013-06-28,263.73429802037475,144.90834815235957,REFLATION,136.8047246659943,62.24758544247896,GOLDILOCKS
2013-07-01,265.3860941954817,145.69139627172694,REFLATION,137.21204379707655,62.726654722683236,GOLDILOCKS
2013-07-02,265.50062266374425,145.6120078390698,REFLATION,137.57519193925037,62.26217187961497,GOLDILOCKS
2013-07-03,266.2366816314887,145.7319990115254,REFLATION,137.22891832205664,61.48628787320535,GOLDILOCKS
2013-07-04,266.2366816314887,145.7319990115254,REFLATION,139.81180304388167,63.29876071341123,GOLDILOCKS
2013-07-05,268.471778507387,147.21871783000879,REFLATION,138.73713552838475,62.090206077511,GOLDILOCKS
2013-07-08,270.10585322004175,147.99184377184477,REFLATION,140.341096380859,63.401846766733584,GOLDILOCKS
2013-07-09,271.6789696076667,149.06177607197952,REFLATION,141.42978488888255,63.71970613642899,GOLDILOCKS
2013-07-10,271.61046917431594,149.08884456517848,REFLATION,141.5516810605224,63.61375301319718,GOLDILOCKS
2013-07-11,275.6658852534878,151.10963202266504,REFLATION,142.9519086033785,64.13061389514058,GOLDILOCKS
2013-07-12,276.6564477790669,151.57602942867086,GOLDILOCKS,143.44411858329929,63.976346848424626,GOLDILOCKS
2013-07-15,277.0608227912695,151.78442819404805,GOLDILOCKS,143.82149777752218,64.25904811644031,GOLDILOCKS
2013-07-16,276.4990602339404,151.22149603971755,GOLDILOCKS,143.14211627413044,63.754870077354965,GOLDILOCKS
2013-07-17,276.6384245468238,151.64099160986723,GOLDILOCKS,142.85658935377418,64.14400328679507,GOLDILOCKS
2013-07-18,278.1598136635237,152.4041953741718,GOLDILOCKS,143.2454941692427,65.00766868210212,GOLDILOCKS
2013-07-19,276.96981757379467,152.64957379787361,GOLDILOCKS,143.067918143025,64.96413710129787,GOLDILOCKS
2013-07-22,278.53962337425355,152.95991440277186,GOLDILOCKS,143.37248762394347,65.1848956450786,GOLDILOCKS
2013-07-23,277.9505356269719,152.6766422910726,GOLDILOCKS,142.17435725650333,65.12510176346417,GOLDILOCKS
2013-07-24,277.14653195942896,152.09475778654055,GOLDILOCKS,142.43785365171607,65.82708426931599,GOLDILOCKS
2013-07-25,277.65067918972045,152.4835838068289,GOLDILOCKS,142.0227844129577,65.541031273952,GOLDILOCKS
2013-07-26,278.096775503359,152.6098850877479,GOLDILOCKS,141.51061913596598,65.58097171831163,GOLDILOCKS
2013-07-29,276.8568548627383,152.03972879528135,GOLDILOCKS,141.65923326043952,65.57547114834281,GOLDILOCKS
2013-07-30,276.94967588671267,152.0965638210746,GOLDILOCKS,141.7871533272158,65.99354950145113,GOLDILOCKS
2013-07-31,277.1046618894693,152.07581644874472,GOLDILOCKS,141.5617874947838,66.2073710206852,GOLDILOCKS
2013-08-01,280.33064107549137,153.98293385464478,GOLDILOCKS,142.77811838803822,66.2073710206852,GOLDILOCKS
2013-08-02,281.2007956352873,154.23553641648274,GOLDILOCKS,142.90313719564955,67.23224048725488,GOLDILOCKS
2013-08-05,280.8941944150403,154.0072932960427,GOLDILOCKS,143.3600312251508,67.1863206547338,GOLDILOCKS
2013-08-06,278.94449828522994,153.12590439381657,GOLDILOCKS,143.40036258275939,66.74862827346699,GOLDILOCKS
2013-08-07,277.47197586834807,152.5431278844232,GOLDILOCKS,142.72239988239716,66.83616441402185,GOLDILOCKS
2013-08-08,279.09745200591675,153.13582657134802,GOLDILOCKS,142.9289616192572,67.37287289397379,GOLDILOCKS
2013-08-09,278.21374895326187,152.58913771541805,GOLDILOCKS,143.0592495106682,67.58191790977422,GOLDILOCKS
2013-08-12,278.8205928580828,152.4132145344362,GOLDILOCKS,143.15022919234104,67.61850662678553,GOLDILOCKS
2013-08-13,279.5037884505175,152.83632217365394,GOLDILOCKS,143.91245980891742,67.96435934301019,GOLDILOCKS
2013-08-14,278.45159559277306,152.0451468988834,GOLDILOCKS,144.66889394585905,68.21477541850184,GOLDILOCKS
2013-08-15,274.9957816897621,149.8736987190799,GOLDILOCKS,143.44074680483365,67.82683341529703,GOLDILOCKS
2013-08-16,274.6422806216671,149.3784267853411,GOLDILOCKS,143.7259337195929,68.26715345737698,GOLDILOCKS
2013-08-19,272.83914703254806,148.49704889552066,GOLDILOCKS,143.44971187094762,67.52762459812863,GOLDILOCKS
2013-08-20,274.6816794491911,149.0644851237805,GOLDILOCKS,142.89234776823625,66.6816579582096,GOLDILOCKS
2013-08-21,273.1376368420441,148.20295158902294,GOLDILOCKS,142.0835722588731,66.3611650884548,GOLDILOCKS
2013-08-22,275.4249988444808,149.48036862486217,GOLDILOCKS,142.7119400179827,67.26381329173626,GOLDILOCKS
2013-08-23,276.5514350603835,150.07036927239162,GOLDILOCKS,143.15416602122517,67.59220082242295,GOLDILOCKS
2013-08-26,275.56786308388064,149.46413633886732,GOLDILOCKS,143.73182941579634,67.48217774455392,GOLDILOCKS
2013-08-27,271.04493121419057,147.09151353182276,GOLDILOCKS,141.60313320368735,65.75581042957131,GOLDILOCKS
2013-08-28,271.65276478637617,147.49566882083894,GOLDILOCKS,140.96835474993722,65.59652163107916,GOLDILOCKS
2013-08-29,272.531200940064,147.78526205340728,GOLDILOCKS,141.27309645271893,65.97202603976847,GOLDILOCKS
2013-08-30,271.00804303498074,147.31614458319473,GOLDILOCKS,140.35911948757848,65.08851304645287,REFLATION
2013-09-02,271.00804303498074,147.31614458319473,GOLDILOCKS,142.53691469542235,65.08851304645287,REFLATION
2013-09-03,272.6957960832527,147.9296016548551,GOLDILOCKS,142.30605488258942,65.85339591292485,REFLATION
2013-09-04,274.6096121926678,149.13033930983818,GOLDILOCKS,142.0183209929998,65.97154722157586,REFLATION
2013-09-05,274.39684680337433,149.31076656474937,GOLDILOCKS,142.27047989009844,66.35207338204138,REFLATION
2013-09-06,274.75535665149306,149.31889372015246,GOLDILOCKS,142.84515023599462,67.05094356964118,REFLATION
2013-09-09,277.3806358093657,150.81101962983223,GOLDILOCKS,142.87310383888013,66.92872814559921,REFLATION
2013-09-10,279.24814342918614,151.91884561796437,GOLDILOCKS,143.93111321950576,68.19850727844545,REFLATION
2013-09-11,279.55083879937104,152.38254498457485,GOLDILOCKS,144.49742135172295,68.48647554657988,REFLATION
2013-09-12,277.9573316783205,151.86742869577319,GOLDILOCKS,145.20841940166716,68.45371153586323,REFLATION
2013-09-13,278.5522955045446,152.27970012778678,GOLDILOCKS,144.9416259779839,68.57425693547731,REFLATION
2013-09-16,279.41065946823113,153.14665176614642,GOLDILOCKS,145.71745181142683,69.2327020212786,REFLATION
2013-09-17,280.7335971366683,153.79258442220208,GOLDILOCKS,145.22484586040264,69.14444765343481,REFLATION
2013-09-18,284.7305142899011,155.6654202091728,GOLDILOCKS,146.21897604732237,69.57424537376971,REFLATION
2013-09-19,284.367931743068,155.37853602840548,GOLDILOCKS,147.571227831935,70.22671691065582,REFLATION
2013-09-20,281.97639952979694,154.25718680607955,GOLDILOCKS,147.2872109641909,70.0112195277476,REFLATION
2013-09-23,280.2920731458531,153.52915666556567,GOLDILOCKS,146.2372805404114,69.5127814677274,REFLATION
2013-09-24,279.6328527375447,153.13041948015155,GOLDILOCKS,146.59259124364087,69.90933051990679,REFLATION
2013-09-25,279.70173729906674,152.71092391000187,GOLDILOCKS,146.71474526855414,70.01505007328853,REFLATION
2013-09-26,280.58842514584404,153.24318651447106,GOLDILOCKS,146.78149168165012,69.91076697448464,REFLATION
2013-09-27,280.04947136715776,152.61890424801226,GOLDILOCKS,147.0193344213889,69.8234702430261,REFLATION
2013-09-30,278.4522208215609,151.6987296529274,GOLDILOCKS,146.26681244832332,69.19706510140627,REFLATION
2013-10-01,279.664681404461,152.91209853724297,GOLDILOCKS,146.06859561835873,70.15066072823124,REFLATION
2013-10-02,280.17567809288965,152.8101566977219,GOLDILOCKS,147.05927625302996,69.7988344630914,REFLATION
2013-10-03,277.8962609170905,151.43801094809206,GOLDILOCKS,147.0184593185359,69.41161068717551,REFLATION
2013-10-04,279.5499210660482,152.50613721369277,GOLDILOCKS,146.21882350083567,70.03800998954908,REFLATION
2013-10-07,277.2850557229096,151.208864810385,GOLDILOCKS,146.5952146676399,69.91196401996618,REFLATION
2013-10-08,273.54568528421265,149.3441451664117,GOLDILOCKS,145.6009934947234,69.4410288097901,REFLATION
2013-10-09,273.50072915942053,149.42985471993794,GOLDILOCKS,144.84376275530775,69.47403222960305,REFLATION
2013-10-10,278.7250664088995,152.69198257220606,GOLDILOCKS,147.240379026748,71.02101789974242,REFLATION
2013-10-11,280.2283352235912,153.65184587741663,GOLDILOCKS,147.67052034933172,71.13749918396549,REFLATION
2013-10-14,281.3257058235078,154.27793417840948,GOLDILOCKS,147.9414864795874,71.21905593635891,REFLATION
2013-10-15,279.5913390590884,153.18815752321186,GOLDILOCKS,150.02033863223033,71.86172337878891,REFLATION
2013-10-16,283.1743869607069,155.30637173388448,GOLDILOCKS,150.56746616302513,72.12098591235143,REFLATION
2013-10-17,285.45410233918534,156.3537506271553,GOLDILOCKS,150.5962942497819,72.00115874002628,REFLATION
2013-10-18,287.4841493912753,157.37767309629524,GOLDILOCKS,151.17375870655243,72.54935301735476,REFLATION
2013-10-21,288.03700260948233,157.39211036016175,GOLDILOCKS,151.4257274072377,72.43789348490787,REFLATION
2013-10-22,289.2954296445008,158.29514965198476,GOLDILOCKS,152.55861551725786,72.84736478904162,REFLATION
2013-10-23,287.47399393480936,157.54727515640798,GOLDILOCKS,150.07528374394113,72.16308103857784,REFLATION
2013-10-24,288.9351104457922,158.06058541067563,GOLDILOCKS,151.10253786269362,72.68448485410485,REFLATION
2013-10-25,290.52532003730323,158.75523694952716,GOLDILOCKS,150.98277439688871,72.57781350358414,REFLATION
2013-10-28,290.4590784173164,158.96633375429968,GOLDILOCKS,150.51098140072017,72.27980173189727,REFLATION
2013-10-29,291.614621771273,159.8540327649892,GOLDILOCKS,150.4194065360132,72.96384023401849,REFLATION
2013-10-30,290.63330438132874,159.07459671468982,GOLDILOCKS,150.50153497778626,72.72586175304235,REFLATION
2013-10-31,289.2282374468644,158.4638486948305,GOLDILOCKS,150.16129801577625,73.37785447173586,REFLATION
2013-11-01,289.491506021929,158.9239359923729,GOLDILOCKS,149.0270190699615,72.99971656298716,REFLATION
2013-11-04,290.1371774192617,159.49138323303845,GOLDILOCKS,149.8218916020524,73.2159321731843,REFLATION
2013-11-05,289.3833316926031,159.04391615242278,GOLDILOCKS,150.31551981228364,72.61177455978235,REFLATION
2013-11-06,290.61103051406917,159.7223243928738,GOLDILOCKS,150.67037037069838,73.10160557082799,REFLATION
2013-11-07,286.4661356313477,157.61674141153367,GOLDILOCKS,150.23071392427454,72.78063388288058,REFLATION
2013-11-08,290.15499631287145,159.73314958767224,GOLDILOCKS,149.97063483480173,72.58761759804028,REFLATION
2013-11-11,290.3410814716337,159.84862567379278,GOLDILOCKS,149.83670925941627,73.01622411213991,REFLATION
2013-11-12,289.25162531375815,159.46972183103586,GOLDILOCKS,148.0793369137667,72.58211702807145,REFLATION
2013-11-13,292.2119477557719,160.76068412588023,GOLDILOCKS,147.14297865013486,72.25899065825729,REFLATION
2013-11-14,293.6914714897931,161.53832515405128,GOLDILOCKS,148.04474414664574,73.03678993743736,REFLATION
2013-11-15,294.6023194497361,162.22034546357037,GOLDILOCKS,148.4285971615888,73.05688278378845,REFLATION
2013-11-18,293.19586713029463,161.62042263850947,GOLDILOCKS,148.58868733567837,73.69715613525538,REFLATION
2013-11-19,292.6426029771967,161.29023767854838,GOLDILOCKS,147.51652522475544,72.92868213233879,REFLATION
2013-11-20,290.9850274762083,160.70384910008698,GOLDILOCKS,147.69323225358445,72.88443816349188,REFLATION
2013-11-21,293.83258896146293,162.01014066365914,GOLDILOCKS,147.5004838939119,72.81316432374719,REFLATION
2013-11-22,294.5520767592973,162.81394716776214,GOLDILOCKS,147.23824882029933,73.09156206727559,REFLATION
2013-11-25,294.8900215980321,162.608257454186,GOLDILOCKS,147.23888446318406,73.49265989228483,REFLATION
2013-11-26,295.4787808402448,162.63261689558394,GOLDILOCKS,146.16585335780763,73.2503778868214,REFLATION
2013-11-27,296.67444663541477,163.03677218460012,GOLDILOCKS,147.0211316413325,73.72944132777943,REFLATION
2013-11-28,296.67444663541477,163.03677218460012,GOLDILOCKS,148.5871940471897,73.9631162842683,REFLATION
2013-11-29,297.09320168292595,162.90867588155282,GOLDILOCKS,148.43819551667326,73.82487212926621,REFLATION
2013-12-02,295.5805661665961,162.46572388727222,GOLDILOCKS,147.23266145286445,73.59981006099817,REFLATION
2013-12-03,294.1293656941412,161.94699552940253,GOLDILOCKS,145.93421045507688,72.08463076519025,REFLATION
2013-12-04,294.707936742119,161.73589872463,GOLDILOCKS,146.08018557496197,71.5555775370739,GOLDILOCKS
2013-12-05,293.2840562818952,161.03403406004807,GOLDILOCKS,144.63137837409525,70.63259707834504,GOLDILOCKS
2013-12-06,295.9025758520078,162.8437137003565,GOLDILOCKS,145.64763816967428,71.27287042981196,GOLDILOCKS
2013-12-09,296.78100118663286,163.13961704138825,GOLDILOCKS,145.82144562323305,71.48167019726984,GOLDILOCKS
2013-12-10,296.84570830448035,162.62088868351853,GOLDILOCKS,145.36388991428018,70.81652749601817,GOLDILOCKS
2013-12-11,293.76624870379305,160.78052848094316,GOLDILOCKS,144.12325962822894,70.49244348981875,GOLDILOCKS
2013-12-12,292.28239737689296,160.1742955474189,GOLDILOCKS,142.1831703166805,70.03346705596556,GOLDILOCKS
2013-12-13,292.5720446221692,160.15805224901837,GOLDILOCKS,142.19771032372518,69.8851735581648,GOLDILOCKS
2013-12-16,294.63192829360923,161.17025751849854,GOLDILOCKS,143.67611712313632,71.24488876177523,GOLDILOCKS
2013-12-17,293.5358160620253,160.6704704984247,GOLDILOCKS,142.7307679392513,70.35969990478549,GOLDILOCKS
2013-12-18,297.3183124815999,163.34530675496438,GOLDILOCKS,143.57499786528481,71.15687380302774,GOLDILOCKS
2013-12-19,296.5883076417858,163.25057804117372,GOLDILOCKS,144.77724037608354,72.10424479334873,GOLDILOCKS
2013-12-20,298.48549387254445,164.03723822960922,GOLDILOCKS,145.4450831080327,72.93299149607235,GOLDILOCKS
2013-12-23,300.3775920080701,164.9096079715709,GOLDILOCKS,146.0743683921788,73.44864949328796,GOLDILOCKS
2013-12-24,301.1269221230939,165.39044264144317,GOLDILOCKS,146.2507960681802,73.44864949328796,GOLDILOCKS
2013-12-26,302.39886119780624,166.17530780775033,GOLDILOCKS,146.38603325550565,73.44864949328796,GOLDILOCKS
2013-12-27,301.9572098325136,166.11937579922406,GOLDILOCKS,148.2120386841607,74.4163585783026,GOLDILOCKS
2013-12-30,301.576223405478,166.08959825422406,GOLDILOCKS,147.99738366652977,74.16665489085364,GOLDILOCKS
2013-12-31,303.1639248937376,166.7472591223452,GOLDILOCKS,147.76918738739224,74.16665489085364,GOLDILOCKS
2014-01-02,301.84324455590763,165.26955946412622,GOLDILOCKS,147.35627826202833,74.16665489085364,GOLDILOCKS
2014-01-03,302.1199081012478,165.21453047286698,GOLDILOCKS,148.62363032158203,73.53283974574077,GOLDILOCKS
2014-01-06,301.5422413612259,164.79954998905237,GOLDILOCKS,148.53403203323697,73.40679377615787,GOLDILOCKS
2014-01-07,302.7828354247652,165.80182206859538,GOLDILOCKS,148.36534745621955,74.40654864460026,GOLDILOCKS
2014-01-08,302.6488501090488,165.76663743239902,GOLDILOCKS,149.2624836670903,74.39937221095728,GOLDILOCKS
2014-01-09,302.46521119331527,165.82437547545928,GOLDILOCKS,149.03543954990926,73.91145647268212,GOLDILOCKS
2014-01-10,303.21414684578485,166.20688037487855,GOLDILOCKS,149.60324859697403,74.24366870966348,GOLDILOCKS
2014-01-13,299.24089978861167,164.11662666226624,GOLDILOCKS,149.76983819034461,74.42998737905341,GOLDILOCKS
2014-01-14,301.9945419398274,165.89203569605098,GOLDILOCKS,149.4111010031524,74.61152370576346,GOLDILOCKS
2014-01-15,304.33156948194323,166.74906515687917,GOLDILOCKS,150.3301579261147,75.78898435537495,GOLDILOCKS
2014-01-16,303.27512721759143,166.5244341055072,GOLDILOCKS,150.28778515048307,75.34507317685039,GOLDILOCKS
2014-01-17,302.36486548444583,165.87579239765046,GOLDILOCKS,151.35797998631392,75.43835513571663,GOLDILOCKS
2014-01-20,302.36486548444583,165.87579239765046,GOLDILOCKS,151.549584974147,75.41610760749877,GOLDILOCKS
2014-01-21,302.5129675694787,166.33589070759857,GOLDILOCKS,151.31726343671252,75.41395876487826,GOLDILOCKS
2014-01-22,302.56159560507547,166.43151142625055,GOLDILOCKS,151.81164270877125,75.37066659317031,GOLDILOCKS
2014-01-23,300.91399073201796,164.95200573349754,GOLDILOCKS,150.436884559589,74.55292686963058,GOLDILOCKS
2014-01-24,295.5209827364945,161.50855862145693,GOLDILOCKS,147.9034785630728,72.42713175406664,GOLDILOCKS
2014-01-27,293.4718480146246,160.72099541575443,GOLDILOCKS,147.44371525044696,72.10233535982455,GOLDILOCKS
2014-01-28,294.72785112277603,161.707927214164,GOLDILOCKS,147.7763752498362,72.67587780513038,GOLDILOCKS
2014-01-29,291.9523628867086,160.05701342676423,GOLDILOCKS,147.55692824875024,72.02651274725002,GOLDILOCKS
2014-01-30,295.098651005265,161.8603829586092,GOLDILOCKS,148.53214897980538,72.40560829238396,GOLDILOCKS
2014-01-31,293.09129735215475,160.81390708260537,GOLDILOCKS,147.98218639919594,72.08654603796076,GOLDILOCKS
2014-02-03,287.0255415426519,157.1422168501247,GOLDILOCKS,147.26602206484813,70.89066840567233,GOLDILOCKS
2014-02-04,289.1707597737686,158.34295450510777,GOLDILOCKS,146.6273328719737,70.8555103039926,GOLDILOCKS
2014-02-05,289.3465471359287,158.0217997178168,GOLDILOCKS,146.62645829712346,70.85598912218522,GOLDILOCKS
2014-02-06,293.4728909192529,159.98755818404416,GOLDILOCKS,147.98078760313675,72.01072926463247,GOLDILOCKS
2014-02-07,297.0660235019995,162.11569457224817,GOLDILOCKS,149.28566612581704,72.67324430507101,GOLDILOCKS
2014-02-10,297.45429561726667,162.37009215621447,GOLDILOCKS,149.88016107188017,72.53069662558163,GOLDILOCKS
2014-02-11,300.4699381871463,164.16624856232906,GOLDILOCKS,151.77679430405587,73.59622476379987,GOLDILOCKS
2014-02-12,300.92474948677733,164.12204476586828,GOLDILOCKS,152.33435503645262,74.02219193859385,GOLDILOCKS
2014-02-13,302.4525528186288,165.07559796261546,GOLDILOCKS,152.72195970958916,74.095381051109,GOLDILOCKS
2014-02-14,303.7008797806086,165.86948228918703,GOLDILOCKS,153.5876515543774,74.60028315672953,GOLDILOCKS
2014-02-17,303.7008797806086,165.86948228918703,GOLDILOCKS,154.43194744138867,74.60028315672953,GOLDILOCKS
2014-02-18,304.09150387948915,166.0616377561637,GOLDILOCKS,154.30773735590245,74.56153391860518,GOLDILOCKS
2014-02-19,301.5136134111181,164.9781712094295,GOLDILOCKS,154.616709118016,74.64189946476331,GOLDILOCKS
2014-02-20,302.8756823538368,165.97323016324214,GOLDILOCKS,154.84613243251866,74.66079526563286,GOLDILOCKS
2014-02-21,302.8700369773572,165.65477341534648,GOLDILOCKS,155.71325697569347,74.90188022561475,GOLDILOCKS
2014-02-24,304.61233432025597,166.67959890175342,GOLDILOCKS,156.47775747004667,75.51512954543016,GOLDILOCKS
2014-02-25,304.50266525945733,166.45496785038142,GOLDILOCKS,157.06276240550926,75.51919366082114,GOLDILOCKS
2014-02-26,304.7039846469425,166.45857991944945,GOLDILOCKS,157.0826861356665,75.29699866246254,GOLDILOCKS
2014-02-27,306.30150595804713,167.28223077861531,GOLDILOCKS,156.6480905613218,74.98009108990613,GOLDILOCKS
2014-02-28,307.10549207647324,167.74772516735413,GOLDILOCKS,157.0739089520508,75.32187385149355,GOLDILOCKS
2014-03-03,305.16982199859086,166.50999684164066,GOLDILOCKS,154.30272504116488,73.04396637108042,GOLDILOCKS
2014-03-04,309.00939991914976,169.05222170879796,GOLDILOCKS,157.00242395752164,75.01333975806165,REFLATION
2014-03-05,310.5461052999941,169.04320254853354,GOLDILOCKS,157.11305023280252,75.00472686984082,REFLATION
2014-03-06,311.51141642663174,169.33368778596318,GOLDILOCKS,157.19640280631103,75.2094625219077,REFLATION
2014-03-07,311.2540155235784,169.42480443068578,GOLDILOCKS,155.5811743211181,74.03224128139253,REFLATION
2014-03-10,310.90271134909375,169.34631901529565,GOLDILOCKS,154.84780419623755,73.9719685815855,REFLATION
2014-03-11,309.706315764246,168.48567748539938,GOLDILOCKS,154.85061864668864,73.96622860252037,REFLATION
2014-03-12,310.006572902476,168.53709440759056,GOLDILOCKS,153.29858496673106,73.31829999921786,REFLATION
2014-03-13,306.68184922515144,166.56502583289983,GOLDILOCKS,152.4360338580422,72.22000785028297,REFLATION
2014-03-14,305.6523635828565,166.09501635782598,GOLDILOCKS,151.42775801063019,71.86363281231326,REFLATION
2014-03-17,307.97830945269067,167.6917931588278,GOLDILOCKS,153.05058194077742,72.9291609505315,REFLATION
2014-03-18,309.8091109823322,168.902464003748,GOLDILOCKS,153.66216939691904,73.51657744493066,REFLATION
2014-03-19,308.17201031502435,167.86681332254264,GOLDILOCKS,153.6198369512005,73.57900482660446,REFLATION
2014-03-20,310.53017513907827,168.88081361415118,GOLDILOCKS,152.95208893718814,73.87892603181555,REFLATION
2014-03-21,309.6299918263784,168.3855416804124,GOLDILOCKS,153.33468097479678,74.06046235852558,REFLATION
2014-03-24,308.0273696552039,167.56639489517588,GOLDILOCKS,151.3434795657351,73.0181335456642,REFLATION
2014-03-25,308.0068810031823,168.30434721322118,GOLDILOCKS,152.91296152302877,74.06404765572395,REFLATION
2014-03-26,304.95578843596957,167.126162965102,GOLDILOCKS,153.795762698938,74.86600389664612,REFLATION
2014-03-27,303.4881325441529,166.80860923447338,GOLDILOCKS,154.0206071383975,74.95163060367678,GOLDILOCKS
2014-03-28,304.8923686390803,167.5826381935764,GOLDILOCKS,154.6619259779255,75.87675990502615,GOLDILOCKS
2014-03-31,306.9480443043549,168.91058014674547,GOLDILOCKS,154.37543066635388,75.61773678055992,GOLDILOCKS
2014-04-01,309.4261604081774,170.0996006020688,GOLDILOCKS,154.82502606354035,76.2094567994464,GOLDILOCKS
2014-04-02,310.5393622295991,170.58495035827613,GOLDILOCKS,155.5439635972047,76.23600201290529,GOLDILOCKS
2014-04-03,309.3669258041587,170.39279489129945,GOLDILOCKS,155.46027389542766,76.69785135591418,GOLDILOCKS
2014-04-04,305.55546094027716,168.25653134769234,GOLDILOCKS,155.81061152862495,77.26158970676389,GOLDILOCKS
2014-04-07,301.4876944720084,166.44775472465096,GOLDILOCKS,154.11419588705203,76.20060450212925,GOLDILOCKS
2014-04-08,303.62052391880513,167.07202597870406,GOLDILOCKS,154.02240431493038,76.00184823822383,GOLDILOCKS
2014-04-09,306.6643818132889,168.89615389528464,GOLDILOCKS,154.78711972326724,76.12454831970467,GOLDILOCKS
2014-04-10,300.2948579526694,165.36879225184612,GOLDILOCKS,154.70195561768227,75.40869760400577,GOLDILOCKS
2014-04-11,296.93448506860636,163.79997594890455,GOLDILOCKS,151.98911724123974,74.54001045692252,GOLDILOCKS
2014-04-14,299.44822328871,165.14596723500813,GOLDILOCKS,152.2168737648667,74.89949197389795,GOLDILOCKS
2014-04-15,300.3035903504958,166.26190936613767,GOLDILOCKS,151.11896974345223,73.94159282258569,GOLDILOCKS
2014-04-16,303.1669497434511,168.00574583279405,GOLDILOCKS,152.50231534770467,75.08341655232482,GOLDILOCKS
2014-04-17,303.13149961603756,168.2348809580954,GOLDILOCKS,153.16401470070687,75.47925321646154,GOLDILOCKS
2014-04-21,303.51937910926614,168.86998841935267,GOLDILOCKS,153.1013982881289,75.47925321646154,GOLDILOCKS
2014-04-22,305.19332437440096,169.56102788913614,GOLDILOCKS,155.3847245901342,76.52875262371965,GOLDILOCKS
2014-04-23,303.9893079232999,169.18573611544724,GOLDILOCKS,154.90116895299,75.96142897567158,GOLDILOCKS
2014-04-24,305.3510657371614,169.47622135287693,GOLDILOCKS,155.03951258311628,76.29245000641765,GOLDILOCKS
2014-04-25,302.09212679221383,168.10407560324708,GOLDILOCKS,154.30490050184466,75.27810286159303,GOLDILOCKS
2014-04-28,302.0521263508985,168.6480664197817,GOLDILOCKS,154.75002787478363,75.71914697020814,GOLDILOCKS
2014-04-29,303.9670987122718,169.450958894212,GOLDILOCKS,155.97453334128608,76.74377118843525,GOLDILOCKS
2014-04-30,304.5989314748433,169.95795904001625,GOLDILOCKS,155.66282971669287,76.49765863743089,GOLDILOCKS
2014-05-01,305.12037758895497,169.93361061102402,GOLDILOCKS,155.61019881763363,76.49765863743089,GOLDILOCKS
2014-05-02,305.36690073387837,169.704464473317,GOLDILOCKS,155.94214857111902,76.00734880819263,GOLDILOCKS
2014-05-05,305.8377631876826,170.02201820394563,GOLDILOCKS,155.60033232325796,75.8494964642783,REFLATION
2014-05-06,302.1396928417018,168.49379362839682,REFLATION,155.52032775970258,75.33526908239429,REFLATION
2014-05-07,302.8613477852954,169.44013369941356,REFLATION,155.48935324617582,75.57157169969628,REFLATION
2014-05-08,303.61989346238016,169.20738650504416,REFLATION,156.87895992184926,76.63901511068497,REFLATION
2014-05-09,304.1631142149337,169.4644931408115,REFLATION,156.6569590721572,76.15564230599338,REFLATION
2014-05-12,307.6580304038449,171.1036787161458,REFLATION,157.97437948665277,76.70287310769037,REFLATION
2014-05-13,307.28407254259236,171.17584301066685,REFLATION,158.6678436164104,76.81791793733561,REFLATION
2014-05-14,305.46099998317607,170.37114450170253,REFLATION,159.10225776172427,76.78538749646901,REFLATION
2014-05-15,302.95378270785596,168.776162722829,REFLATION,157.7326778196788,75.65648017943799,REFLATION
2014-05-16,304.2613140690301,169.40856113228523,REFLATION,157.45355737623044,75.88369692957279,REFLATION
2014-05-19,305.7548199872943,170.0599008795373,REFLATION,156.81224115203543,75.81624779612277,REFLATION
2014-05-20,303.8841068536936,168.9547839432062,REFLATION,156.83804545202537,75.67346070753707,REFLATION
2014-05-21,306.12481624983167,170.32603768797472,REFLATION,157.95200700086244,76.22715555483435,REFLATION
2014-05-22,307.27391270762706,170.72838694245686,REFLATION,158.68595779004858,76.24030553739254,REFLATION
2014-05-23,309.02708249322245,171.45370803116973,REFLATION,158.77928495700937,76.61461873984656,REFLATION
2014-05-26,309.02708249322245,171.45370803116973,REFLATION,159.58398276213723,77.50219584855313,REFLATION
2014-05-27,310.4452568189105,172.48033955211068,REFLATION,159.7623983480208,77.59523839832306,REFLATION
